shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
A,20010519,144955,1000262,00190A,0000434,1,11,1105,110504,0523,052300,378,635,6,3810,2268,1542,20015
B,20010519,144955,1000283,00190B,0000034,1,11,1104,110401,1649,164903,239,311,5,1555,1195,360,20015
C,20010519,150043,1000234,00171C,0000395,1,11,1118,111807,1556,155601,293,625,1,625,293,332,20015
D,20010519,144955,1000249,00190D,0000365,1,14,1401,140111,0769,076900,161,210,1,210,161,49,20015
A,20010519,144955,1000262,00190A,0000345,1,11,1121,112105,0188,018800,343,938,1,938,343,595,20015
B,20010519,150043,1000282,00171B,0000341,1,11,1110,111007,1334,133400,122,159,3,477,366,111,20015
C,20010519,150043,1000234,00171C,0000378,1,13,1301,130139,0386,038605,222,289,1,289,222,67,20015
D,20010519,144955,1000249,00190D,0000329,1,14,1401,140103,0094,009404,288,375,1,375,288,87,20015
A,20010519,144955,1000262,00190A,0000329,1,14,1401,140103,0094,009404,288,375,1,375,288,87,20015
B,20010519,144955,1000283,00190B,0000329,1,14,1401,140103,0094,009404,288,480,1,480,288,192,20015
C,20010519,144955,1000235,00190C,0000434,1,11,1105,110504,0523,052300,378,492,1,492,378,114,20015
D,20010519,144955,1000249,00190D,0000034,1,11,1104,110401,1649,164903,239,311,1,311,239,72,20015
A,20010519,144955,1000262,00190A,0000034,1,11,1104,110401,1649,164903,239,311,7,2177,1673,504,20015
B,20010519,144955,1000283,00190B,0000345,1,11,1121,112105,0188,018800,343,446,1,446,343,103,20015
C,20010519,144955,1000235,00190C,0000365,1,14,1401,140111,0769,076900,161,242,1,242,161,81,20015
D,20010519,150043,1000248,00171D,0000514,1,11,1115,111597,0545,054503,103,134,1,134,103,31,20015
A,20010519,144955,1000262,00190A,0000365,1,14,1401,140111,0769,076900,161,262,1,262,161,101,20015
B,20010519,150043,1000282,00171B,0000771,1,11,1105,110511,1546,154601,240,312,3,936,720,216,20015
C,20010519,144955,1000235,00190C,0000034,1,11,1104,110401,1649,164903,239,311,5,1555,1195,360,20015
D,20010519,150043,1000248,00171D,0000341,1,11,1110,111007,1334,133400,122,159,1,159,122,37,20015
A,20010519,150043,1000261,00171A,0000771,1,11,1105,110511,1546,154601,240,312,1,312,240,72,20015
B,20010519,150043,1000282,00171B,0000514,1,11,1115,111597,0545,054503,103,134,1,134,103,31,20015
C,20010519,144955,1000235,00190C,0000329,1,14,1401,140103,0094,009404,288,375,1,375,288,87,20015
D,20010519,150043,1000248,00171D,0000771,1,11,1105,110511,1546,154601,240,312,1,312,240,72,20015
A,20010519,150043,1000261,00171A,0000514,1,11,1115,111597,0545,054503,103,152,1,152,103,49,20015
B,20010519,150043,1000282,00171B,0000364,1,13,1301,130137,1772,177201,366,526,1,526,366,160,20015
C,20010519,144955,1000235,00190C,0000345,1,11,1121,112105,0188,018800,343,446,1,446,343,103,20015
D,20010519,150043,1000248,00171D,0000395,1,11,1118,111807,1556,155601,293,381,5,1905,1465,440,20015
A,20010519,150043,1000261,00171A,0000395,1,11,1118,111807,1556,155601,293,381,1,381,293,88,20015
B,20010519,150043,1000282,00171B,0000395,1,11,1118,111807,1556,155601,293,381,1,381,293,88,20015
C,20010519,150043,1000234,00171C,0000771,1,11,1105,110511,1546,154601,240,312,6,1872,1440,432,20015
D,20010519,150043,1000248,00171D,0000378,1,13,1301,130139,0386,038605,222,289,5,1445,1110,335,20015
A,20010519,150043,1000261,00171A,0000341,1,11,1110,111007,1334,133400,122,159,2,318,244,74,20015
B,20010519,150043,1000282,00171B,0000378,1,13,1301,130139,0386,038605,222,289,1,289,222,67,20015
C,20010519,150043,1000234,00171C,0000364,1,13,1301,130137,1772,177201,366,476,1,476,366,110,20015
D,20010519,150043,1000248,00171D,0000364,1,13,1301,130137,1772,177201,366,634,1,634,366,268,20015
A,20010519,150043,1000261,00171A,0000364,1,13,1301,130137,1772,177201,366,476,1,476,366,110,20015
B,20010519,144955,1000283,00190B,0000365,1,14,1401,140111,0769,076900,161,299,1,299,161,138,20015
C,20010519,150043,1000234,00171C,0000341,1,11,1110,111007,1334,133400,122,159,1,159,122,37,20015
D,20010519,144955,1000249,00190D,0000434,1,11,1105,110504,0523,052300,378,492,5,2460,1890,570,20015
A,20010519,150043,1000261,00171A,0000378,1,13,1301,130139,0386,038605,222,364,1,364,222,142,20015
B,20010519,144955,1000283,00190B,0000434,1,11,1105,110504,0523,052300,378,492,5,2460,1890,570,20015
C,20010520,182733,1000237,00034C,0000511,1,11,1110,111097,1883,188302,311,405,1,405,311,94,20015
D,20010520,111823,1000253,00121D,0000315,1,14,1402,140205,0405,040501,290,377,1,377,290,87,20015
A,20010520,111823,1000266,00121A,0000672,1,13,1301,130123,0546,054605,321,418,1,418,321,97,20015
B,20010520,111823,1000287,00121B,0000672,1,13,1301,130123,0546,054605,321,418,1,418,321,97,20015
C,20010520,193154,1000238,00063C,0000296,1,11,1121,112101,1083,108300,408,531,1,531,408,123,20015
D,20010520,111823,1000253,00121D,0000481,1,11,1103,110301,1896,189601,98,128,1,128,98,30,20015
A,20010520,111823,1000266,00121A,0000211,1,14,1404,140497,1634,163400,322,419,1,419,322,97,20015
B,20010520,111823,1000287,00121B,0000481,1,11,1103,110301,1896,189601,98,158,1,158,98,60,20015
C,20010520,193154,1000238,00063C,0000381,1,11,1113,111397,0678,067801,292,380,1,380,292,88,20015
D,20010520,111823,1000253,00121D,0000211,1,14,1404,140497,1634,163400,322,419,1,419,322,97,20015
A,20010520,111823,1000266,00121A,0000403,1,11,1120,112097,0465,046500,203,327,5,1635,1015,620,20015
B,20010520,111823,1000287,00121B,0000207,1,11,1115,111509,1170,117003,332,548,1,548,332,216,20015
C,20010520,111823,1000239,00121C,0000672,1,13,1301,130123,0546,054605,321,453,1,453,321,132,20015
D,20010520,111823,1000253,00121D,0000412,1,13,1301,130129,0416,041600,336,437,1,437,336,101,20015
A,20010520,111823,1000266,00121A,0000315,1,14,1402,140205,0405,040501,290,377,1,377,290,87,20015
B,20010520,111823,1000287,00121B,0000403,1,11,1120,112097,0465,046500,203,264,1,264,203,61,20015
C,20010520,111823,1000239,00121C,0000211,1,14,1404,140497,1634,163400,322,419,1,419,322,97,20015
D,20010520,111823,1000253,00121D,0000207,1,11,1115,111509,1170,117003,332,432,1,432,332,100,20015
A,20010520,111823,1000266,00121A,0000412,1,13,1301,130129,0416,041600,336,437,1,437,336,101,20015
B,20010520,111823,1000287,00121B,0000326,1,11,1106,110601,1340,134000,416,646,1,646,416,230,20015
C,20010520,111823,1000239,00121C,0000412,1,13,1301,130129,0416,041600,336,437,5,2185,1680,505,20015
D,20010520,111823,1000253,00121D,0000403,1,11,1120,112097,0465,046500,203,264,1,264,203,61,20015
A,20010520,111823,1000266,00121A,0000207,1,11,1115,111509,1170,117003,332,432,7,3024,2324,700,20015
B,20010520,111823,1000287,00121B,0000412,1,13,1301,130129,0416,041600,336,437,1,437,336,101,20015
C,20010520,182733,1000237,00034C,0000467,1,11,1101,110115,0508,050800,173,225,1,225,173,52,20015
D,20010520,111823,1000253,00121D,0000326,1,11,1106,110601,1340,134000,416,541,7,3787,2912,875,20015
A,20010520,111823,1000266,00121A,0000481,1,11,1103,110301,1896,189601,98,156,2,312,196,116,20015
B,20010520,111823,1000287,00121B,0000211,1,14,1404,140497,1634,163400,322,419,1,419,322,97,20015
C,20010520,182733,1000237,00034C,0000478,1,11,1101,110125,0807,080700,121,158,1,158,121,37,20015
D,20010520,132327,1000250,00032D,0000435,1,11,1101,110129,0522,052203,256,333,1,333,256,77,20015
A,20010520,111823,1000266,00121A,0000326,1,11,1106,110601,1340,134000,416,541,1,541,416,125,20015
B,20010520,133719,1000288,00147B,0000396,1,14,1401,140103,1489,148900,404,526,1,526,404,122,20015
C,20010520,182733,1000237,00034C,0000384,1,14,1402,140205,0556,055600,286,372,3,1116,858,258,20015
D,20010520,132327,1000250,00032D,0000313,1,11,1119,111997,1378,137803,185,298,6,1788,1110,678,20015
A,20010520,132327,1000263,00032A,0000539,1,11,1111,111107,1835,183504,185,241,1,241,185,56,20015
B,20010520,132327,1000284,00032B,0000313,1,11,1119,111997,1378,137803,185,294,1,294,185,109,20015
C,20010520,182733,1000237,00034C,0000420,1,11,1102,110211,0376,037601,255,502,1,502,255,247,20015
D,20010520,132327,1000250,00032D,0000648,1,11,1106,110601,0952,095201,286,372,1,372,286,86,20015
A,20010520,132327,1000263,00032A,0000395,1,11,1118,111807,1556,155601,293,381,6,2286,1758,528,20015
B,20010520,132327,1000284,00032B,0000520,1,14,1401,140103,0604,060401,388,505,1,505,388,117,20015
C,20010520,193154,1000238,00063C,0000646,1,13,1302,130205,1380,138005,393,511,1,511,393,118,20015
D,20010520,132327,1000250,00032D,0000352,1,11,1101,110125,1322,132200,345,449,1,449,345,104,20015
A,20010520,132327,1000263,00032A,0000435,1,11,1101,110129,0522,052203,256,333,1,333,256,77,20015
B,20010520,132327,1000284,00032B,0000352,1,11,1101,110125,1322,132200,345,511,6,3066,2070,996,20015
C,20010520,193154,1000238,00063C,0000017,1,11,1101,110135,0054,005404,422,549,1,549,422,127,20015
D,20010520,132327,1000250,00032D,0000539,1,11,1111,111107,1835,183504,185,241,1,241,185,56,20015
A,20010520,132327,1000263,00032A,0000313,1,11,1119,111997,1378,137803,185,241,1,241,185,56,20015
B,20010520,132327,1000284,00032B,0000539,1,11,1111,111107,1835,183504,185,241,1,241,185,56,20015
C,20010520,193154,1000238,00063C,0000387,1,14,1403,140325,1291,129100,269,350,1,350,269,81,20015
D,20010520,132327,1000250,00032D,0000390,1,11,1117,111797,1943,194300,411,656,2,1312,822,490,20015
A,20010520,132327,1000263,00032A,0000520,1,14,1401,140103,0604,060401,388,505,1,505,388,117,20015
B,20010520,132327,1000284,00032B,0000376,1,11,1119,111905,0346,034600,359,467,4,1868,1436,432,20015
C,20010520,193154,1000238,00063C,0000317,1,11,1119,111907,0623,062301,357,682,1,682,357,325,20015
D,20010520,132327,1000250,00032D,0000520,1,14,1401,140103,0604,060401,388,505,1,505,388,117,20015
A,20010520,132327,1000263,00032A,0000332,1,11,1107,110721,0550,055003,354,461,1,461,354,107,20015
B,20010520,132327,1000284,00032B,0000395,1,11,1118,111807,1556,155601,293,381,1,381,293,88,20015
C,20010520,193154,1000238,00063C,0000460,1,14,1406,140661,0597,059700,101,132,6,792,606,186,20015
D,20010520,132327,1000250,00032D,0000306,1,13,1301,130135,0536,053604,288,375,1,375,288,87,20015
A,20010520,132327,1000263,00032A,0000648,1,11,1106,110601,0952,095201,286,372,5,1860,1430,430,20015
B,20010520,132327,1000284,00032B,0000332,1,11,1107,110721,0550,055003,354,696,1,696,354,342,20015
C,20010520,193154,1000238,00063C,0000337,1,11,1101,110105,1021,102100,179,332,6,1992,1074,918,20015
D,20010520,132327,1000250,00032D,0000395,1,11,1118,111807,1556,155601,293,543,1,543,293,250,20015
A,20010520,132327,1000263,00032A,0000352,1,11,1101,110125,1322,132200,345,449,1,449,345,104,20015
B,20010520,132327,1000284,00032B,0000435,1,11,1101,110129,0522,052203,256,333,1,333,256,77,20015
C,20010520,193154,1000238,00063C,0000468,1,11,1101,110133,0319,031904,393,599,1,599,393,206,20015
D,20010520,132327,1000250,00032D,0000376,1,11,1119,111905,0346,034600,359,658,3,1974,1077,897,20015
A,20010520,132327,1000263,00032A,0000306,1,13,1301,130135,0536,053604,288,375,1,375,288,87,20015
B,20010520,132327,1000284,00032B,0000306,1,13,1301,130135,0536,053604,288,537,5,2685,1440,1245,20015
C,20010520,193154,1000238,00063C,0000617,1,12,1201,120197,0573,057301,450,585,1,585,450,135,20015
D,20010520,132327,1000250,00032D,0000332,1,11,1107,110721,0550,055003,354,461,1,461,354,107,20015
A,20010520,132327,1000263,00032A,0000390,1,11,1117,111797,1943,194300,411,665,1,665,411,254,20015
B,20010520,182733,1000285,00034B,0000478,1,11,1101,110125,0807,080700,121,158,1,158,121,37,20015
C,20010520,111823,1000239,00121C,0000326,1,11,1106,110601,1340,134000,416,541,1,541,416,125,20015
D,20010520,133719,1000254,00147D,0000396,1,14,1401,140103,1489,148900,404,575,1,575,404,171,20015
A,20010520,132327,1000263,00032A,0000376,1,11,1119,111905,0346,034600,359,638,3,1914,1077,837,20015
B,20010520,133719,1000288,00147B,0000210,1,11,1107,110797,1489,148902,465,605,1,605,465,140,20015
C,20010520,111823,1000239,00121C,0000403,1,11,1120,112097,0465,046500,203,264,1,264,203,61,20015
D,20010520,133719,1000254,00147D,0000247,1,11,1119,111909,1273,127302,335,436,4,1744,1340,404,20015
A,20010520,133719,1000267,00147A,0000247,1,11,1119,111909,1273,127302,335,618,1,618,335,283,20015
B,20010520,133719,1000288,00147B,0000247,1,11,1119,111909,1273,127302,335,436,1,436,335,101,20015
C,20010520,111823,1000239,00121C,0000315,1,14,1402,140205,0405,040501,290,654,1,654,290,364,20015
D,20010520,133719,1000254,00147D,0000210,1,11,1107,110797,1489,148902,465,605,1,605,465,140,20015
A,20010520,133719,1000267,00147A,0000396,1,14,1401,140103,1489,148900,404,526,1,526,404,122,20015
B,20010520,182733,1000285,00034B,0000693,1,11,1115,111511,0119,011903,225,293,1,293,225,68,20015
C,20010520,111823,1000239,00121C,0000481,1,11,1103,110301,1896,189601,98,128,1,128,98,30,20015
D,20010520,182733,1000251,00034D,0000511,1,11,1110,111097,1883,188302,311,405,1,405,311,94,20015
A,20010520,133719,1000267,00147A,0000210,1,11,1107,110797,1489,148902,465,605,1,605,465,140,20015
B,20010520,182733,1000285,00034B,0000475,1,11,1101,110135,1067,106705,243,404,1,404,243,161,20015
C,20010520,111823,1000239,00121C,0000207,1,11,1115,111509,1170,117003,332,432,5,2160,1660,500,20015
D,20010520,182733,1000251,00034D,0000384,1,14,1402,140205,0556,055600,286,372,1,372,286,86,20015
A,20010520,182733,1000264,00034A,0000693,1,11,1115,111511,0119,011903,225,293,1,293,225,68,20015
B,20010520,182733,1000285,00034B,0000253,1,11,1121,112101,0412,041201,289,376,1,376,289,87,20015
C,20010520,132327,1000236,00032C,0000648,1,11,1106,110601,0952,095201,286,372,1,372,286,86,20015
D,20010520,193154,1000252,00063D,0000017,1,11,1101,110135,0054,005404,422,549,1,549,422,127,20015
A,20010520,182733,1000264,00034A,0000389,1,13,1302,130297,0712,071201,379,493,1,493,379,114,20015
B,20010520,182733,1000285,00034B,0000420,1,11,1102,110211,0376,037601,255,439,1,439,255,184,20015
C,20010520,132327,1000236,00032C,0000395,1,11,1118,111807,1556,155601,293,625,1,625,293,332,20015
D,20010520,182733,1000251,00034D,0000389,1,13,1302,130297,0712,071201,379,493,1,493,379,114,20015
A,20010520,182733,1000264,00034A,0000478,1,11,1101,110125,0807,080700,121,158,1,158,121,37,20015
B,20010520,182733,1000285,00034B,0000134,1,14,1406,140671,0024,002400,393,511,1,511,393,118,20015
C,20010520,132327,1000236,00032C,0000352,1,11,1101,110125,1322,132200,345,638,1,638,345,293,20015
D,20010520,182733,1000251,00034D,0000478,1,11,1101,110125,0807,080700,121,158,1,158,121,37,20015
A,20010520,182733,1000264,00034A,0000253,1,11,1121,112101,0412,041201,289,376,5,1880,1445,435,20015
B,20010520,182733,1000285,00034B,0000467,1,11,1101,110115,0508,050800,173,274,3,822,519,303,20015
C,20010520,132327,1000236,00032C,0000539,1,11,1111,111107,1835,183504,185,241,1,241,185,56,20015
D,20010520,182733,1000251,00034D,0000253,1,11,1121,112101,0412,041201,289,376,1,376,289,87,20015
A,20010520,182733,1000264,00034A,0000420,1,11,1102,110211,0376,037601,255,332,5,1660,1275,385,20015
B,20010520,182733,1000285,00034B,0000433,1,14,1497,149797,0227,022700,416,541,1,541,416,125,20015
C,20010520,132327,1000236,00032C,0000332,1,11,1107,110721,0550,055003,354,461,1,461,354,107,20015
D,20010520,182733,1000251,00034D,0000693,1,11,1115,111511,0119,011903,225,293,1,293,225,68,20015
A,20010520,182733,1000264,00034A,0000384,1,14,1402,140205,0556,055600,286,372,1,372,286,86,20015
B,20010520,182733,1000285,00034B,0000384,1,14,1402,140205,0556,055600,286,409,1,409,286,123,20015
C,20010520,132327,1000236,00032C,0000390,1,11,1117,111797,1943,194300,411,656,1,656,411,245,20015
D,20010520,182733,1000251,00034D,0000134,1,14,1406,140671,0024,002400,393,511,7,3577,2751,826,20015
A,20010520,182733,1000264,00034A,0000434,1,11,1105,110504,0523,052300,378,635,1,635,378,257,20015
B,20010520,182733,1000285,00034B,0000511,1,11,1110,111097,1883,188302,311,405,1,405,311,94,20015
C,20010520,132327,1000236,00032C,0000306,1,13,1301,130135,0536,053604,288,410,5,2050,1440,610,20015
D,20010520,182733,1000251,00034D,0000420,1,11,1102,110211,0376,037601,255,332,1,332,255,77,20015
A,20010520,182733,1000264,00034A,0000134,1,14,1406,140671,0024,002400,393,511,1,511,393,118,20015
B,20010520,182733,1000285,00034B,0000502,1,11,1107,110703,0725,072501,110,162,1,162,110,52,20015
C,20010520,132327,1000236,00032C,0000520,1,14,1401,140103,0604,060401,388,505,2,1010,776,234,20015
D,20010520,182733,1000251,00034D,0000475,1,11,1101,110135,1067,106705,243,511,1,511,243,268,20015
A,20010520,182733,1000264,00034A,0000475,1,11,1101,110135,1067,106705,243,316,1,316,243,73,20015
B,20010520,182733,1000285,00034B,0000434,1,11,1105,110504,0523,052300,378,492,1,492,378,114,20015
C,20010520,132327,1000236,00032C,0000313,1,11,1119,111997,1378,137803,185,241,7,1687,1295,392,20015
D,20010520,182733,1000251,00034D,0000502,1,11,1107,110703,0725,072501,110,143,2,286,220,66,20015
A,20010520,182733,1000264,00034A,0000502,1,11,1107,110703,0725,072501,110,143,6,858,660,198,20015
B,20010520,193154,1000286,00063B,0000017,1,11,1101,110135,0054,005404,422,549,1,549,422,127,20015
C,20010520,132327,1000236,00032C,0000376,1,11,1119,111905,0346,034600,359,658,1,658,359,299,20015
D,20010520,182733,1000251,00034D,0000434,1,11,1105,110504,0523,052300,378,492,1,492,378,114,20015
A,20010520,182733,1000264,00034A,0000467,1,11,1101,110115,0508,050800,173,225,5,1125,865,260,20015
B,20010520,193154,1000286,00063B,0000387,1,14,1403,140325,1291,129100,269,350,1,350,269,81,20015
C,20010520,132327,1000236,00032C,0000435,1,11,1101,110129,0522,052203,256,333,1,333,256,77,20015
D,20010520,182733,1000251,00034D,0000433,1,14,1497,149797,0227,022700,416,541,1,541,416,125,20015
A,20010520,182733,1000264,00034A,0000511,1,11,1110,111097,1883,188302,311,482,1,482,311,171,20015
B,20010520,193154,1000286,00063B,0000317,1,11,1119,111907,0623,062301,357,465,7,3255,2499,756,20015
C,20010520,133719,1000240,00147C,0000210,1,11,1107,110797,1489,148902,465,605,1,605,465,140,20015
D,20010520,193154,1000252,00063D,0000296,1,11,1121,112101,1083,108300,408,531,1,531,408,123,20015
A,20010520,182733,1000264,00034A,0000433,1,14,1497,149797,0227,022700,416,541,1,541,416,125,20015
B,20010520,193154,1000286,00063B,0000460,1,14,1406,140661,0597,059700,101,196,5,980,505,475,20015
C,20010520,133719,1000240,00147C,0000396,1,14,1401,140103,1489,148900,404,526,7,3682,2828,854,20015
D,20010520,193154,1000252,00063D,0000646,1,13,1302,130205,1380,138005,393,637,1,637,393,244,20015
A,20010520,193154,1000265,00063A,0000381,1,11,1113,111397,0678,067801,292,380,4,1520,1168,352,20015
B,20010520,193154,1000286,00063B,0000381,1,11,1113,111397,0678,067801,292,380,1,380,292,88,20015
C,20010520,133719,1000240,00147C,0000247,1,11,1119,111909,1273,127302,335,436,1,436,335,101,20015
D,20010520,193154,1000252,00063D,0000387,1,14,1403,140325,1291,129100,269,350,1,350,269,81,20015
A,20010520,193154,1000265,00063A,0000468,1,11,1101,110133,0319,031904,393,717,6,4302,2358,1944,20015
B,20010520,193154,1000286,00063B,0000468,1,11,1101,110133,0319,031904,393,511,1,511,393,118,20015
C,20010520,182733,1000237,00034C,0000693,1,11,1115,111511,0119,011903,225,293,1,293,225,68,20015
D,20010520,193154,1000252,00063D,0000617,1,12,1201,120197,0573,057301,450,585,1,585,450,135,20015
A,20010520,193154,1000265,00063A,0000387,1,14,1403,140325,1291,129100,269,458,1,458,269,189,20015
B,20010520,193154,1000286,00063B,0000337,1,11,1101,110105,1021,102100,179,233,1,233,179,54,20015
C,20010520,182733,1000237,00034C,0000434,1,11,1105,110504,0523,052300,378,492,1,492,378,114,20015
