shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
B,20010618,112217,1000385,00103B,0000560,1,11,1101,110133,1053,105300,373,485,1,485,373,112,20016
C,20010618,150402,1000325,00190C,0000335,1,11,1101,110103,0485,048500,109,184,1,184,109,75,20016
D,20010618,103606,1000337,00063D,0000602,1,11,1113,111301,1772,177202,419,545,1,545,419,126,20016
A,20010618,150402,1000358,00190A,0000264,1,11,1115,111509,0969,096902,469,677,1,677,469,208,20016
B,20010618,112217,1000385,00103B,0000296,1,11,1121,112101,1083,108300,408,531,1,531,408,123,20016
C,20010618,150402,1000325,00190C,0000589,1,11,1116,111601,1296,129603,265,345,6,2070,1590,480,20016
D,20010618,150402,1000340,00190D,0000351,1,11,1113,111397,0745,074501,227,296,1,296,227,69,20016
A,20010618,150402,1000358,00190A,0000335,1,11,1101,110103,0485,048500,109,168,1,168,109,59,20016
B,20010618,103606,1000384,00063B,0000523,1,13,1301,130139,0120,012000,392,510,1,510,392,118,20016
C,20010618,150402,1000325,00190C,0000264,1,11,1115,111509,0969,096902,469,610,1,610,469,141,20016
D,20010618,175029,1000334,00012D,0000402,1,11,1101,110135,1198,119800,310,403,1,403,310,93,20016
A,20010618,150402,1000358,00190A,0000351,1,11,1113,111397,0745,074501,227,296,1,296,227,69,20016
B,20010618,103606,1000384,00063B,0000636,1,11,1110,111007,0960,096002,250,325,1,325,250,75,20016
C,20010618,175029,1000319,00012C,0000640,1,11,1110,111009,1913,191300,278,362,1,362,278,84,20016
D,20010618,175029,1000334,00012D,0000361,1,11,1121,112105,0799,079901,339,519,1,519,339,180,20016
A,20010618,175029,1000352,00012A,0000439,1,11,1104,110411,1007,100700,187,279,1,279,187,92,20016
B,20010618,103606,1000384,00063B,0000395,1,11,1118,111807,1556,155601,293,381,4,1524,1172,352,20016
C,20010618,175029,1000319,00012C,0000457,1,11,1110,111007,1319,131902,174,227,1,227,174,53,20016
D,20010618,175029,1000334,00012D,0000640,1,11,1110,111009,1913,191300,278,362,6,2172,1668,504,20016
A,20010618,175029,1000352,00012A,0000308,1,14,1404,140407,0707,070700,468,759,5,3795,2340,1455,20016
B,20010618,103606,1000384,00063B,0000602,1,11,1113,111301,1772,177202,419,654,5,3270,2095,1175,20016
C,20010618,175029,1000319,00012C,0000287,1,14,1401,140197,1925,192500,148,235,1,235,148,87,20016
D,20010618,175029,1000334,00012D,0000308,1,14,1404,140407,0707,070700,468,708,1,708,468,240,20016
A,20010618,175029,1000352,00012A,0000457,1,11,1110,111007,1319,131902,174,227,1,227,174,53,20016
B,20010618,103606,1000384,00063B,0000215,1,11,1119,111907,0143,014301,99,129,1,129,99,30,20016
C,20010618,175029,1000319,00012C,0000439,1,11,1104,110411,1007,100700,187,308,3,924,561,363,20016
D,20010618,175029,1000334,00012D,0000457,1,11,1110,111007,1319,131902,174,227,6,1362,1044,318,20016
A,20010618,175029,1000352,00012A,0000287,1,14,1401,140197,1925,192500,148,274,1,274,148,126,20016
B,20010618,084217,1000388,00284B,0000396,1,14,1401,140103,1489,148900,404,526,4,2104,1616,488,20016
C,20010618,103606,1000322,00063C,0000636,1,11,1110,111007,0960,096002,250,325,1,325,250,75,20016
D,20010618,175029,1000334,00012D,0000287,1,14,1401,140197,1925,192500,148,193,1,193,148,45,20016
A,20010618,175029,1000352,00012A,0000640,1,11,1110,111009,1913,191300,278,362,1,362,278,84,20016
B,20010618,084217,1000388,00284B,0000656,1,13,1302,130205,0976,097600,371,483,1,483,371,112,20016
C,20010618,175029,1000319,00012C,0000402,1,11,1101,110135,1198,119800,310,403,1,403,310,93,20016
D,20010618,150402,1000340,00190D,0000335,1,11,1101,110103,0485,048500,109,196,5,980,545,435,20016
A,20010618,175029,1000352,00012A,0000361,1,11,1121,112105,0799,079901,339,500,1,500,339,161,20016
B,20010618,175029,1000381,00012B,0000640,1,11,1110,111009,1913,191300,278,362,1,362,278,84,20016
C,20010618,131743,1000320,00030C,0000475,1,11,1101,110135,1067,106705,243,316,7,2212,1701,511,20016
D,20010618,112217,1000338,00103D,0000248,1,13,1301,130137,0340,034000,373,485,1,485,373,112,20016
A,20010618,175029,1000352,00012A,0000402,1,11,1101,110135,1198,119800,310,563,1,563,310,253,20016
B,20010618,175029,1000381,00012B,0000287,1,14,1401,140197,1925,192500,148,193,1,193,148,45,20016
B,20010618,175029,1000381,00012B,0000457,1,11,1110,111007,1319,131902,174,268,1,268,174,94,20016
B,20010618,175029,1000381,00012B,0000361,1,11,1121,112105,0799,079901,339,601,1,601,339,262,20016
B,20010618,175029,1000381,00012B,0000439,1,11,1104,110411,1007,100700,187,266,1,266,187,79,20016
B,20010618,131743,1000382,00030B,0000654,1,11,1105,110597,1662,166204,325,423,1,423,325,98,20016
B,20010618,150402,1000387,00190B,0000264,1,11,1115,111509,0969,096902,469,610,1,610,469,141,20016
C,20010619,123304,1000326,00041C,0000672,1,13,1301,130123,0546,054605,321,453,1,453,321,132,20016
D,20010619,123304,1000341,00041D,0000253,1,11,1121,112101,0412,041201,289,594,1,594,289,305,20016
A,20010619,123304,1000359,00041A,0000385,1,11,1106,110605,1175,117501,278,362,1,362,278,84,20016
B,20010619,175209,1000395,00231B,0000214,1,13,1302,130205,1230,123000,339,624,1,624,339,285,20016
C,20010619,123304,1000326,00041C,0000551,1,11,1117,111797,0591,059107,328,692,1,692,328,364,20016
D,20010619,123304,1000341,00041D,0000385,1,11,1106,110605,1175,117501,278,362,1,362,278,84,20016
A,20010619,123304,1000359,00041A,0000455,1,14,1406,140681,0361,036103,376,489,1,489,376,113,20016
B,20010619,164616,1000394,00078B,0000311,1,11,1116,111603,1776,177601,339,545,1,545,339,206,20016
C,20010619,123304,1000326,00041C,0000253,1,11,1121,112101,0412,041201,289,376,1,376,289,87,20016
D,20010619,123304,1000341,00041D,0000551,1,11,1117,111797,0591,059107,328,427,3,1281,984,297,20016
A,20010619,123304,1000359,00041A,0000253,1,11,1121,112101,0412,041201,289,376,1,376,289,87,20016
B,20010619,151635,1000392,00052B,0000563,1,11,1121,112113,0367,036703,132,172,5,860,660,200,20016
C,20010619,123304,1000326,00041C,0000513,1,11,1110,111001,1955,195503,388,505,5,2525,1940,585,20016
D,20010619,123304,1000341,00041D,0000414,1,11,1117,111701,1705,170501,310,689,1,689,310,379,20016
A,20010619,123304,1000359,00041A,0000442,1,11,1101,110197,0266,026600,240,607,1,607,240,367,20016
B,20010619,151635,1000392,00052B,0000356,1,11,1108,110802,0751,075103,181,282,3,846,543,303,20016
C,20010619,123304,1000326,00041C,0000385,1,11,1106,110605,1175,117501,278,362,1,362,278,84,20016
D,20010619,123304,1000341,00041D,0000513,1,11,1110,111001,1955,195503,388,505,1,505,388,117,20016
A,20010619,123304,1000359,00041A,0000672,1,13,1301,130123,0546,054605,321,418,1,418,321,97,20016
B,20010619,151635,1000392,00052B,0000448,1,11,1120,112005,1298,129803,313,407,1,407,313,94,20016
C,20010619,123304,1000326,00041C,0000442,1,11,1101,110197,0266,026600,240,373,5,1865,1200,665,20016
D,20010619,123304,1000341,00041D,0000455,1,14,1406,140681,0361,036103,376,489,5,2445,1880,565,20016
A,20010619,123304,1000359,00041A,0000414,1,11,1117,111701,1705,170501,310,403,6,2418,1860,558,20016
B,20010619,151635,1000392,00052B,0000257,1,11,1112,111209,1400,140000,379,689,1,689,379,310,20016
C,20010619,123304,1000326,00041C,0000455,1,14,1406,140681,0361,036103,376,489,1,489,376,113,20016
D,20010619,123304,1000341,00041D,0000672,1,13,1301,130123,0546,054605,321,418,7,2926,2247,679,20016
A,20010619,123304,1000359,00041A,0000551,1,11,1117,111797,0591,059107,328,427,6,2562,1968,594,20016
B,20010619,151635,1000392,00052B,0000539,1,11,1111,111107,1835,183504,185,291,5,1455,925,530,20016
C,20010619,123304,1000326,00041C,0000414,1,11,1117,111701,1705,170501,310,523,5,2615,1550,1065,20016
D,20010619,143927,1000343,00063D,0000239,1,11,1104,110497,0781,078100,225,293,1,293,225,68,20016
A,20010619,123304,1000359,00041A,0000513,1,11,1110,111001,1955,195503,388,579,5,2895,1940,955,20016
B,20010619,151635,1000392,00052B,0000332,1,11,1107,110721,0550,055003,354,788,3,2364,1062,1302,20016
C,20010619,143927,1000328,00063C,0000239,1,11,1104,110497,0781,078100,225,293,1,293,225,68,20016
D,20010619,143927,1000343,00063D,0000469,1,11,1113,111303,1417,141703,201,386,1,386,201,185,20016
A,20010619,143927,1000361,00063A,0000239,1,11,1104,110497,0781,078100,225,342,1,342,225,117,20016
B,20010619,143927,1000393,00063B,0000469,1,11,1113,111303,1417,141703,201,262,7,1834,1407,427,20016
C,20010619,143927,1000328,00063C,0000583,1,11,1108,110805,1238,123804,70,101,5,505,350,155,20016
D,20010619,143927,1000343,00063D,0000583,1,11,1108,110805,1238,123804,70,130,1,130,70,60,20016
A,20010619,143927,1000361,00063A,0000583,1,11,1108,110805,1238,123804,70,91,1,91,70,21,20016
B,20010619,164616,1000394,00078B,0000449,1,14,1406,140631,1215,121503,322,419,5,2095,1610,485,20016
C,20010619,143927,1000328,00063C,0000469,1,11,1113,111303,1417,141703,201,321,1,321,201,120,20016
D,20010619,151635,1000342,00052D,0000356,1,11,1108,110802,0751,075103,181,391,1,391,181,210,20016
A,20010619,143927,1000361,00063A,0000469,1,11,1113,111303,1417,141703,201,434,1,434,201,233,20016
B,20010619,143927,1000393,00063B,0000583,1,11,1108,110805,1238,123804,70,91,1,91,70,21,20016
C,20010619,151635,1000327,00052C,0000332,1,11,1107,110721,0550,055003,354,635,1,635,354,281,20016
D,20010619,151635,1000342,00052D,0000539,1,11,1111,111107,1835,183504,185,241,1,241,185,56,20016
A,20010619,151635,1000360,00052A,0000332,1,11,1107,110721,0550,055003,354,653,1,653,354,299,20016
B,20010619,123304,1000391,00041B,0000513,1,11,1110,111001,1955,195503,388,597,5,2985,1940,1045,20016
C,20010619,151635,1000327,00052C,0000448,1,11,1120,112005,1298,129803,313,407,1,407,313,94,20016
D,20010619,151635,1000342,00052D,0000257,1,11,1112,111209,1400,140000,379,493,4,1972,1516,456,20016
A,20010619,151635,1000360,00052A,0000448,1,11,1120,112005,1298,129803,313,407,5,2035,1565,470,20016
B,20010619,123304,1000391,00041B,0000551,1,11,1117,111797,0591,059107,328,522,1,522,328,194,20016
C,20010619,151635,1000327,00052C,0000257,1,11,1112,111209,1400,140000,379,834,1,834,379,455,20016
D,20010619,175209,1000345,00231D,0000214,1,13,1302,130205,1230,123000,339,527,1,527,339,188,20016
A,20010619,151635,1000360,00052A,0000356,1,11,1108,110802,0751,075103,181,274,1,274,181,93,20016
B,20010619,123304,1000391,00041B,0000385,1,11,1106,110605,1175,117501,278,440,1,440,278,162,20016
C,20010619,151635,1000327,00052C,0000539,1,11,1111,111107,1835,183504,185,241,1,241,185,56,20016
D,20010619,151635,1000342,00052D,0000332,1,11,1107,110721,0550,055003,354,461,5,2305,1770,535,20016
A,20010619,151635,1000360,00052A,0000539,1,11,1111,111107,1835,183504,185,241,6,1446,1110,336,20016
B,20010619,123304,1000391,00041B,0000455,1,14,1406,140681,0361,036103,376,489,5,2445,1880,565,20016
C,20010619,151635,1000327,00052C,0000356,1,11,1108,110802,0751,075103,181,321,4,1284,724,560,20016
D,20010619,151635,1000342,00052D,0000563,1,11,1121,112113,0367,036703,132,234,1,234,132,102,20016
A,20010619,151635,1000360,00052A,0000257,1,11,1112,111209,1400,140000,379,493,1,493,379,114,20016
B,20010619,123304,1000391,00041B,0000442,1,11,1101,110197,0266,026600,240,379,1,379,240,139,20016
C,20010619,151635,1000327,00052C,0000563,1,11,1121,112113,0367,036703,132,222,1,222,132,90,20016
D,20010619,164616,1000344,00078D,0000311,1,11,1116,111603,1776,177601,339,550,1,550,339,211,20016
A,20010619,151635,1000360,00052A,0000563,1,11,1121,112113,0367,036703,132,172,1,172,132,40,20016
B,20010619,123304,1000391,00041B,0000253,1,11,1121,112101,0412,041201,289,646,1,646,289,357,20016
C,20010619,164616,1000329,00078C,0000311,1,11,1116,111603,1776,177601,339,441,1,441,339,102,20016
D,20010619,164616,1000344,00078D,0000449,1,14,1406,140631,1215,121503,322,666,1,666,322,344,20016
A,20010619,164616,1000362,00078A,0000395,1,11,1118,111807,1556,155601,293,381,1,381,293,88,20016
B,20010619,123304,1000391,00041B,0000414,1,11,1117,111701,1705,170501,310,403,6,2418,1860,558,20016
C,20010619,164616,1000329,00078C,0000449,1,14,1406,140631,1215,121503,322,419,1,419,322,97,20016
D,20010619,164616,1000344,00078D,0000395,1,11,1118,111807,1556,155601,293,543,1,543,293,250,20016
A,20010619,164616,1000362,00078A,0000460,1,14,1406,140661,0597,059700,101,153,5,765,505,260,20016
B,20010619,123304,1000391,00041B,0000672,1,13,1301,130123,0546,054605,321,418,1,418,321,97,20016
C,20010619,164616,1000329,00078C,0000460,1,14,1406,140661,0597,059700,101,132,4,528,404,124,20016
D,20010619,164616,1000344,00078D,0000460,1,14,1406,140661,0597,059700,101,157,7,1099,707,392,20016
A,20010619,164616,1000362,00078A,0000311,1,11,1116,111603,1776,177601,339,441,1,441,339,102,20016
B,20010619,164616,1000394,00078B,0000460,1,14,1406,140661,0597,059700,101,236,1,236,101,135,20016
C,20010619,164616,1000329,00078C,0000395,1,11,1118,111807,1556,155601,293,625,1,625,293,332,20016
D,20010619,175209,1000345,00231D,0000187,1,14,1401,140113,1454,145403,435,566,1,566,435,131,20016
A,20010619,164616,1000362,00078A,0000449,1,14,1406,140631,1215,121503,322,510,4,2040,1288,752,20016
B,20010619,164616,1000394,00078B,0000395,1,11,1118,111807,1556,155601,293,381,1,381,293,88,20016
C,20010619,175209,1000330,00231C,0000670,1,13,1304,130401,0244,024401,425,553,1,553,425,128,20016
D,20010619,175209,1000345,00231D,0000456,1,11,1116,111697,1649,164901,447,840,1,840,447,393,20016
A,20010619,175209,1000363,00231A,0000214,1,13,1302,130205,1230,123000,339,441,5,2205,1695,510,20016
B,20010619,175209,1000395,00231B,0000670,1,13,1304,130401,0244,024401,425,553,1,553,425,128,20016
C,20010619,175209,1000330,00231C,0000256,1,12,1297,129797,0293,029302,273,355,1,355,273,82,20016
D,20010619,175209,1000345,00231D,0000256,1,12,1297,129797,0293,029302,273,355,1,355,273,82,20016
A,20010619,175209,1000363,00231A,0000456,1,11,1116,111697,1649,164901,447,582,1,582,447,135,20016
B,20010619,175209,1000395,00231B,0000259,1,11,1106,110697,0061,006101,263,439,3,1317,789,528,20016
C,20010619,175209,1000330,00231C,0000478,1,11,1101,110125,0807,080700,121,158,1,158,121,37,20016
D,20010619,175209,1000345,00231D,0000478,1,11,1101,110125,0807,080700,121,240,1,240,121,119,20016
A,20010619,175209,1000363,00231A,0000259,1,11,1106,110697,0061,006101,263,342,1,342,263,79,20016
B,20010619,175209,1000395,00231B,0000478,1,11,1101,110125,0807,080700,121,158,1,158,121,37,20016
C,20010619,175209,1000330,00231C,0000187,1,14,1401,140113,1454,145403,435,566,1,566,435,131,20016
D,20010619,175209,1000345,00231D,0000259,1,11,1106,110697,0061,006101,263,342,1,342,263,79,20016
A,20010619,175209,1000363,00231A,0000478,1,11,1101,110125,0807,080700,121,208,7,1456,847,609,20016
B,20010619,175209,1000395,00231B,0000187,1,14,1401,140113,1454,145403,435,566,1,566,435,131,20016
C,20010619,175209,1000330,00231C,0000456,1,11,1116,111697,1649,164901,447,582,6,3492,2682,810,20016
D,20010619,175209,1000345,00231D,0000670,1,13,1304,130401,0244,024401,425,553,1,553,425,128,20016
A,20010619,175209,1000363,00231A,0000187,1,14,1401,140113,1454,145403,435,566,1,566,435,131,20016
B,20010619,175209,1000395,00231B,0000456,1,11,1116,111697,1649,164901,447,582,1,582,447,135,20016
C,20010619,175209,1000330,00231C,0000259,1,11,1106,110697,0061,006101,263,478,1,478,263,215,20016
D,20010619,123304,1000341,00041D,0000442,1,11,1101,110197,0266,026600,240,477,6,2862,1440,1422,20016
A,20010619,175209,1000363,00231A,0000670,1,13,1304,130401,0244,024401,425,553,5,2765,2125,640,20016
B,20010619,175209,1000395,00231B,0000256,1,12,1297,129797,0293,029302,273,355,6,2130,1638,492,20016
C,20010619,175209,1000330,00231C,0000214,1,13,1302,130205,1230,123000,339,544,1,544,339,205,20016
D,20010619,151635,1000342,00052D,0000448,1,11,1120,112005,1298,129803,313,407,1,407,313,94,20016
A,20010619,175209,1000363,00231A,0000256,1,12,1297,129797,0293,029302,273,502,1,502,273,229,20016
B,20010619,190457,1000396,00274B,0000774,1,11,1107,110705,1765,176500,389,506,1,506,389,117,20016
A,20010619,190457,1000364,00274A,0000774,1,11,1107,110705,1765,176500,389,506,1,506,389,117,20016
B,20010619,190457,1000396,00274B,0000540,1,14,1403,140323,1789,178900,286,372,1,372,286,86,20016
A,20010619,190457,1000364,00274A,0000423,1,11,1107,110791,0107,010703,290,377,1,377,290,87,20016
B,20010619,190457,1000396,00274B,0000370,1,11,1102,110211,1261,126101,224,361,1,361,224,137,20016
A,20010619,190457,1000364,00274A,0000284,1,13,1301,130133,1056,105604,132,172,1,172,132,40,20016
B,20010619,190457,1000396,00274B,0000423,1,11,1107,110791,0107,010703,290,377,3,1131,870,261,20016
A,20010619,190457,1000364,00274A,0000425,1,11,1116,111601,1736,173603,208,337,5,1685,1040,645,20016
B,20010619,190457,1000396,00274B,0000284,1,13,1301,130133,1056,105604,132,172,1,172,132,40,20016
A,20010619,190457,1000364,00274A,0000370,1,11,1102,110211,1261,126101,224,292,1,292,224,68,20016
B,20010619,190457,1000396,00274B,0000431,1,11,1101,110129,1705,170502,207,270,5,1350,1035,315,20016
A,20010619,190457,1000364,00274A,0000562,1,11,1101,110142,1440,144003,415,540,1,540,415,125,20016
B,20010619,190457,1000396,00274B,0000425,1,11,1116,111601,1736,173603,208,303,6,1818,1248,570,20016
A,20010619,190457,1000364,00274A,0000540,1,14,1403,140323,1789,178900,286,372,5,1860,1430,430,20016
B,20010619,190457,1000396,00274B,0000562,1,11,1101,110142,1440,144003,415,671,1,671,415,256,20016
A,20010619,190457,1000364,00274A,0000431,1,11,1101,110129,1705,170502,207,369,1,369,207,162,20016
B,20010619,190457,1000396,00274B,0000407,1,14,1406,140631,0423,042305,259,381,1,381,259,122,20016
A,20010619,190457,1000364,00274A,0000407,1,14,1406,140631,0423,042305,259,391,5,1955,1295,660,20016
B,20010619,143927,1000393,00063B,0000239,1,11,1104,110497,0781,078100,225,293,1,293,225,68,20016
C,20010620,094839,1000331,00110C,0000759,1,14,1406,140697,0427,042703,282,367,1,367,282,85,20016
D,20010620,115606,1000348,00180D,0000671,1,14,1406,140697,0750,075000,265,345,1,345,265,80,20016
A,20010620,094839,1000365,00110A,0000759,1,14,1406,140697,0427,042703,282,367,1,367,282,85,20016
B,20010620,094839,1000397,00110B,0000378,1,13,1301,130139,0386,038605,222,488,1,488,222,266,20016
C,20010620,094839,1000331,00110C,0000404,1,11,1115,111597,0728,072803,609,1030,1,1030,609,421,20016
D,20010620,115606,1000348,00180D,0000477,1,11,1104,110411,1463,146303,575,748,1,748,575,173,20016
A,20010620,094839,1000365,00110A,0000378,1,13,1301,130139,0386,038605,222,437,1,437,222,215,20016
B,20010620,094839,1000397,00110B,0000404,1,11,1115,111597,0728,072803,609,1030,3,3090,1827,1263,20016
C,20010620,094839,1000331,00110C,0000325,1,14,1406,140663,1421,142101,388,505,1,505,388,117,20016
D,20010620,115606,1000348,00180D,0000452,1,11,1108,110802,0506,050602,235,363,1,363,235,128,20016
A,20010620,094839,1000365,00110A,0000404,1,11,1115,111597,0728,072803,609,1590,1,1590,609,981,20016
B,20010620,094839,1000397,00110B,0000325,1,14,1406,140663,1421,142101,388,505,1,505,388,117,20016
C,20010620,094839,1000331,00110C,0000378,1,13,1301,130139,0386,038605,222,289,1,289,222,67,20016
D,20010620,115606,1000348,00180D,0000459,1,11,1115,111509,1669,166901,358,466,5,2330,1790,540,20016
A,20010620,094839,1000365,00110A,0000393,1,11,1105,110517,1889,188901,410,1372,1,1372,410,962,20016
B,20010620,094839,1000397,00110B,0000393,1,11,1105,110517,1889,188901,410,645,1,645,410,235,20016
C,20010620,094839,1000331,00110C,0000393,1,11,1105,110517,1889,188901,410,533,1,533,410,123,20016
D,20010620,115606,1000348,00180D,0000249,1,11,1103,110397,0393,039303,412,607,1,607,412,195,20016
A,20010620,094839,1000365,00110A,0000325,1,14,1406,140663,1421,142101,388,505,4,2020,1552,468,20016
