shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
D,20011219,205625,1000984,00169D,0000356,1,11,1108,110802,0751,075103,181,551,1,551,181,370,200112
A,20011219,205625,1001050,00169A,0000485,1,14,1403,140315,0129,012907,166,275,6,1650,996,654,200112
B,20011219,205625,1001155,00169B,0000485,1,14,1403,140315,0129,012907,166,255,1,255,166,89,200112
C,20011219,205625,1000954,00169C,0000369,1,11,1103,110301,0663,066302,210,418,1,418,210,208,200112
D,20011219,205625,1000984,00169D,0000135,1,11,1121,112113,1684,168403,355,550,1,550,355,195,200112
A,20011219,205625,1001050,00169A,0000356,1,11,1108,110802,0751,075103,181,274,1,274,181,93,200112
B,20011219,205625,1001155,00169B,0000356,1,11,1108,110802,0751,075103,181,346,1,346,181,165,200112
A,20011219,205625,1001050,00169A,0000135,1,11,1121,112113,1684,168403,355,544,1,544,355,189,200112
B,20011219,205625,1001155,00169B,0000380,1,11,1121,112105,0109,010905,209,739,1,739,209,530,200112
A,20011219,205625,1001050,00169A,0000243,1,14,1403,140301,1525,152504,187,286,1,286,187,99,200112
B,20011219,205625,1001155,00169B,0000249,1,11,1103,110397,0393,039303,412,536,1,536,412,124,200112
A,20011219,205625,1001050,00169A,0000366,1,14,1403,140315,1610,161001,237,424,6,2544,1422,1122,200112
B,20011219,205625,1001155,00169B,0000366,1,14,1403,140315,1610,161001,237,428,1,428,237,191,200112
A,20011219,205625,1001050,00169A,0000249,1,11,1103,110397,0393,039303,412,536,1,536,412,124,200112
B,20011219,205625,1001155,00169B,0000243,1,14,1403,140301,1525,152504,187,244,6,1464,1122,342,200112
C,20011220,110918,1000955,00006C,0000544,1,14,1404,140403,1717,171700,438,570,5,2850,2190,660,200112
D,20011220,110918,1000985,00006D,0000448,1,11,1120,112005,1298,129803,313,407,1,407,313,94,200112
A,20011220,110918,1001052,00006A,0000448,1,11,1120,112005,1298,129803,313,555,6,3330,1878,1452,200112
B,20011220,110918,1001157,00006B,0000448,1,11,1120,112005,1298,129803,313,567,3,1701,939,762,200112
C,20011220,110918,1000955,00006C,0000277,1,11,1103,110303,1193,119305,225,355,4,1420,900,520,200112
D,20011220,110918,1000985,00006D,0000277,1,11,1103,110303,1193,119305,225,386,5,1930,1125,805,200112
A,20011220,110918,1001052,00006A,0000277,1,11,1103,110303,1193,119305,225,293,4,1172,900,272,200112
B,20011220,110918,1001157,00006B,0000277,1,11,1103,110303,1193,119305,225,372,1,372,225,147,200112
C,20011220,110918,1000955,00006C,0000448,1,11,1120,112005,1298,129803,313,407,5,2035,1565,470,200112
D,20011220,110918,1000985,00006D,0000544,1,14,1404,140403,1717,171700,438,794,5,3970,2190,1780,200112
A,20011220,110918,1001052,00006A,0000544,1,14,1404,140403,1717,171700,438,570,1,570,438,132,200112
B,20011220,110918,1001157,00006B,0000544,1,14,1404,140403,1717,171700,438,570,1,570,438,132,200112
C,20011220,110918,1000955,00006C,0000362,1,11,1119,111901,0171,017104,222,358,1,358,222,136,200112
D,20011220,110918,1000985,00006D,0000362,1,11,1119,111901,0171,017104,222,834,1,834,222,612,200112
A,20011220,110918,1001052,00006A,0000362,1,11,1119,111901,0171,017104,222,459,5,2295,1110,1185,200112
B,20011220,110918,1001157,00006B,0000362,1,11,1119,111901,0171,017104,222,347,1,347,222,125,200112
C,20011220,140608,1000956,00025C,0000426,1,11,1106,110601,1763,176305,177,472,1,472,177,295,200112
D,20011220,140608,1000986,00025D,0000426,1,11,1106,110601,1763,176305,177,272,1,272,177,95,200112
A,20011220,140608,1001053,00025A,0000426,1,11,1106,110601,1763,176305,177,563,1,563,177,386,200112
B,20011220,140608,1001158,00025B,0000426,1,11,1106,110601,1763,176305,177,282,1,282,177,105,200112
C,20011220,181549,1000957,00109C,0000281,1,14,1403,140305,1501,150100,206,434,1,434,206,228,200112
D,20011220,181549,1000987,00109D,0000331,1,11,1102,110207,0193,019301,275,584,6,3504,1650,1854,200112
A,20011220,181549,1001054,00109A,0000273,1,11,1113,111301,1850,185002,134,225,1,225,134,91,200112
B,20011220,181549,1001159,00109B,0000591,1,11,1111,111107,1471,147100,175,349,5,1745,875,870,200112
C,20011220,181549,1000957,00109C,0000499,1,11,1101,110142,1124,112400,213,277,1,277,213,64,200112
D,20011220,181549,1000987,00109D,0000444,1,11,1116,111603,0315,031501,419,844,1,844,419,425,200112
A,20011220,181549,1001054,00109A,0000499,1,11,1101,110142,1124,112400,213,277,1,277,213,64,200112
B,20011220,181549,1001159,00109B,0000348,1,11,1115,111505,0929,092901,331,431,1,431,331,100,200112
C,20011220,181549,1000957,00109C,0000268,1,11,1106,110601,0341,034102,265,493,1,493,265,228,200112
D,20011220,181549,1000987,00109D,0000250,1,11,1103,110397,0235,023501,268,349,1,349,268,81,200112
A,20011220,181549,1001054,00109A,0000250,1,11,1103,110397,0235,023501,268,349,1,349,268,81,200112
B,20011220,181549,1001159,00109B,0000538,1,14,1401,140197,0255,025502,323,581,5,2905,1615,1290,200112
C,20011220,181549,1000957,00109C,0000538,1,14,1401,140197,0255,025502,323,530,1,530,323,207,200112
D,20011220,181549,1000987,00109D,0000425,1,11,1116,111601,1736,173603,208,412,1,412,208,204,200112
A,20011220,181549,1001054,00109A,0000425,1,11,1116,111601,1736,173603,208,409,1,409,208,201,200112
B,20011220,181549,1001159,00109B,0000331,1,11,1102,110207,0193,019301,275,470,5,2350,1375,975,200112
C,20011220,181549,1000957,00109C,0000348,1,11,1115,111505,0929,092901,331,1235,5,6175,1655,4520,200112
D,20011220,181549,1000987,00109D,0000348,1,11,1115,111505,0929,092901,331,902,1,902,331,571,200112
A,20011220,181549,1001054,00109A,0000331,1,11,1102,110207,0193,019301,275,358,1,358,275,83,200112
B,20011220,181549,1001159,00109B,0000532,1,13,1301,130121,1482,148204,202,263,1,263,202,61,200112
C,20011220,181549,1000957,00109C,0000425,1,11,1116,111601,1736,173603,208,448,1,448,208,240,200112
D,20011220,181549,1000987,00109D,0000591,1,11,1111,111107,1471,147100,175,228,1,228,175,53,200112
A,20011220,181549,1001054,00109A,0000538,1,14,1401,140197,0255,025502,323,420,1,420,323,97,200112
B,20011220,181549,1001159,00109B,0000273,1,11,1113,111301,1850,185002,134,259,1,259,134,125,200112
C,20011220,181549,1000957,00109C,0000250,1,11,1103,110397,0235,023501,268,349,6,2094,1608,486,200112
D,20011220,181549,1000987,00109D,0000268,1,11,1106,110601,0341,034102,265,430,1,430,265,165,200112
A,20011220,181549,1001054,00109A,0000348,1,11,1115,111505,0929,092901,331,685,1,685,331,354,200112
B,20011220,181549,1001159,00109B,0000499,1,11,1101,110142,1124,112400,213,321,5,1605,1065,540,200112
C,20011220,181549,1000957,00109C,0000591,1,11,1111,111107,1471,147100,175,228,1,228,175,53,200112
D,20011220,181549,1000987,00109D,0000499,1,11,1101,110142,1124,112400,213,277,1,277,213,64,200112
A,20011220,181549,1001054,00109A,0000444,1,11,1116,111603,0315,031501,419,652,7,4564,2933,1631,200112
B,20011220,181549,1001159,00109B,0000243,1,14,1403,140301,1525,152504,187,244,1,244,187,57,200112
C,20011220,181549,1000957,00109C,0000273,1,11,1113,111301,1850,185002,134,175,1,175,134,41,200112
D,20011220,181549,1000987,00109D,0000243,1,14,1403,140301,1525,152504,187,359,1,359,187,172,200112
A,20011220,181549,1001054,00109A,0000243,1,14,1403,140301,1525,152504,187,286,1,286,187,99,200112
B,20011220,181549,1001159,00109B,0000425,1,11,1116,111601,1736,173603,208,486,1,486,208,278,200112
C,20011220,181549,1000957,00109C,0000444,1,11,1116,111603,0315,031501,419,979,3,2937,1257,1680,200112
D,20011220,181549,1000987,00109D,0000538,1,14,1401,140197,0255,025502,323,420,1,420,323,97,200112
A,20011220,181549,1001054,00109A,0000532,1,13,1301,130121,1482,148204,202,316,1,316,202,114,200112
B,20011220,181549,1001159,00109B,0000268,1,11,1106,110601,0341,034102,265,1201,6,7206,1590,5616,200112
C,20011220,181549,1000957,00109C,0000243,1,14,1403,140301,1525,152504,187,244,4,976,748,228,200112
D,20011220,181549,1000987,00109D,0000273,1,11,1113,111301,1850,185002,134,192,1,192,134,58,200112
A,20011220,181549,1001054,00109A,0000281,1,14,1403,140305,1501,150100,206,302,1,302,206,96,200112
B,20011220,181549,1001159,00109B,0000444,1,11,1116,111603,0315,031501,419,545,1,545,419,126,200112
C,20011220,181549,1000957,00109C,0000532,1,13,1301,130121,1482,148204,202,263,1,263,202,61,200112
D,20011220,181549,1000987,00109D,0000532,1,13,1301,130121,1482,148204,202,263,1,263,202,61,200112
A,20011220,181549,1001054,00109A,0000591,1,11,1111,111107,1471,147100,175,325,1,325,175,150,200112
B,20011220,181549,1001159,00109B,0000250,1,11,1103,110397,0235,023501,268,349,1,349,268,81,200112
C,20011220,181549,1000957,00109C,0000331,1,11,1102,110207,0193,019301,275,358,1,358,275,83,200112
D,20011220,181549,1000987,00109D,0000281,1,14,1403,140305,1501,150100,206,268,1,268,206,62,200112
A,20011220,181549,1001054,00109A,0000268,1,11,1106,110601,0341,034102,265,345,3,1035,795,240,200112
B,20011220,181549,1001159,00109B,0000281,1,14,1403,140305,1501,150100,206,268,1,268,206,62,200112
C,20011221,123031,1000960,00072C,0000393,1,11,1105,110517,1889,188901,410,891,1,891,410,481,200112
D,20011221,123031,1000990,00072D,0000533,1,14,1406,140653,1435,143502,195,323,1,323,195,128,200112
A,20011221,123031,1001057,00072A,0000533,1,14,1406,140653,1435,143502,195,476,1,476,195,281,200112
B,20011221,123031,1001162,00072B,0000393,1,11,1105,110517,1889,188901,410,1352,5,6760,2050,4710,200112
C,20011221,123031,1000960,00072C,0000350,1,11,1102,110207,1263,126302,230,344,1,344,230,114,200112
D,20011221,123031,1000990,00072D,0000067,1,11,1108,110807,1053,105302,247,322,1,322,247,75,200112
A,20011221,123031,1001057,00072A,0000292,1,11,1105,110504,1110,111001,283,368,1,368,283,85,200112
B,20011221,123031,1001162,00072B,0000317,1,11,1119,111907,0623,062301,357,649,5,3245,1785,1460,200112
C,20011221,123031,1000960,00072C,0000533,1,14,1406,140653,1435,143502,195,351,1,351,195,156,200112
D,20011221,123031,1000990,00072D,0000393,1,11,1105,110517,1889,188901,410,533,5,2665,2050,615,200112
A,20011221,123031,1001057,00072A,0000393,1,11,1105,110517,1889,188901,410,1372,1,1372,410,962,200112
B,20011221,123031,1001162,00072B,0000533,1,14,1406,140653,1435,143502,195,310,4,1240,780,460,200112
C,20011221,123031,1000960,00072C,0000292,1,11,1105,110504,1110,111001,283,445,1,445,283,162,200112
D,20011221,123031,1000990,00072D,0000317,1,11,1119,111907,0623,062301,357,465,1,465,357,108,200112
A,20011221,123031,1001057,00072A,0000317,1,11,1119,111907,0623,062301,357,555,3,1665,1071,594,200112
B,20011221,123031,1001162,00072B,0000350,1,11,1102,110207,1263,126302,230,422,1,422,230,192,200112
C,20011221,123031,1000960,00072C,0000317,1,11,1119,111907,0623,062301,357,840,1,840,357,483,200112
D,20011221,123031,1000990,00072D,0000292,1,11,1105,110504,1110,111001,283,424,1,424,283,141,200112
A,20011221,123031,1001057,00072A,0000067,1,11,1108,110807,1053,105302,247,322,1,322,247,75,200112
B,20011221,123031,1001162,00072B,0000292,1,11,1105,110504,1110,111001,283,429,1,429,283,146,200112
C,20011221,123031,1000960,00072C,0000067,1,11,1108,110807,1053,105302,247,322,1,322,247,75,200112
D,20011221,123031,1000990,00072D,0000350,1,11,1102,110207,1263,126302,230,474,1,474,230,244,200112
A,20011221,123031,1001057,00072A,0000350,1,11,1102,110207,1263,126302,230,397,6,2382,1380,1002,200112
B,20011221,123031,1001162,00072B,0000067,1,11,1108,110807,1053,105302,247,322,1,322,247,75,200112
C,20011221,151429,1000959,00066C,0000566,1,13,1302,130205,0561,056105,524,973,4,3892,2096,1796,200112
D,20011221,151429,1000989,00066D,0000566,1,13,1302,130205,0561,056105,524,833,1,833,524,309,200112
A,20011221,151429,1001056,00066A,0000521,1,11,1103,110303,1080,108004,254,494,3,1482,762,720,200112
B,20011221,151429,1001161,00066B,0000566,1,13,1302,130205,0561,056105,524,1022,1,1022,524,498,200112
C,20011221,151429,1000959,00066C,0000521,1,11,1103,110303,1080,108004,254,342,1,342,254,88,200112
D,20011221,151429,1000989,00066D,0000521,1,11,1103,110303,1080,108004,254,408,1,408,254,154,200112
A,20011221,151429,1001056,00066A,0000566,1,13,1302,130205,0561,056105,524,682,3,2046,1572,474,200112
B,20011221,151429,1001161,00066B,0000521,1,11,1103,110303,1080,108004,254,431,1,431,254,177,200112
C,20011221,180044,1000961,00131C,0000355,1,14,1403,140309,0585,058501,336,561,1,561,336,225,200112
D,20011221,180044,1000991,00131D,0000371,1,11,1120,112005,0438,043802,400,520,1,520,400,120,200112
A,20011221,180044,1001058,00131A,0000355,1,14,1403,140309,0585,058501,336,487,1,487,336,151,200112
B,20011221,180044,1001163,00131B,0000371,1,11,1120,112005,0438,043802,400,635,1,635,400,235,200112
C,20011221,180044,1000961,00131C,0000449,1,14,1406,140631,1215,121503,322,614,1,614,322,292,200112
D,20011221,180044,1000991,00131D,0000470,1,11,1119,111909,0062,006201,274,441,1,441,274,167,200112
A,20011221,180044,1001058,00131A,0000470,1,11,1119,111909,0062,006201,274,508,1,508,274,234,200112
B,20011221,180044,1001163,00131B,0000470,1,11,1119,111909,0062,006201,274,357,1,357,274,83,200112
C,20011221,180044,1000961,00131C,0000371,1,11,1120,112005,0438,043802,400,1355,5,6775,2000,4775,200112
D,20011221,180044,1000991,00131D,0000355,1,14,1403,140309,0585,058501,336,789,1,789,336,453,200112
A,20011221,180044,1001058,00131A,0000371,1,11,1120,112005,0438,043802,400,911,1,911,400,511,200112
B,20011221,180044,1001163,00131B,0000293,1,11,1116,111697,1527,152705,296,385,1,385,296,89,200112
C,20011221,180044,1000961,00131C,0000407,1,14,1406,140631,0423,042305,259,493,1,493,259,234,200112
D,20011221,180044,1000991,00131D,0000488,1,11,1119,111905,1644,164402,358,695,5,3475,1790,1685,200112
A,20011221,180044,1001058,00131A,0000407,1,14,1406,140631,0423,042305,259,391,1,391,259,132,200112
B,20011221,180044,1001163,00131B,0000407,1,14,1406,140631,0423,042305,259,381,1,381,259,122,200112
C,20011221,180044,1000961,00131C,0000293,1,11,1116,111697,1527,152705,296,385,1,385,296,89,200112
D,20011221,180044,1000991,00131D,0000293,1,11,1116,111697,1527,152705,296,587,5,2935,1480,1455,200112
A,20011221,180044,1001058,00131A,0000293,1,11,1116,111697,1527,152705,296,480,1,480,296,184,200112
B,20011221,180044,1001163,00131B,0000355,1,14,1403,140309,0585,058501,336,817,1,817,336,481,200112
C,20011221,180044,1000961,00131C,0000488,1,11,1119,111905,1644,164402,358,852,1,852,358,494,200112
D,20011221,180044,1000991,00131D,0000407,1,14,1406,140631,0423,042305,259,463,5,2315,1295,1020,200112
A,20011221,180044,1001058,00131A,0000488,1,11,1119,111905,1644,164402,358,799,1,799,358,441,200112
B,20011221,180044,1001163,00131B,0000488,1,11,1119,111905,1644,164402,358,765,5,3825,1790,2035,200112
C,20011221,180044,1000961,00131C,0000470,1,11,1119,111909,0062,006201,274,944,1,944,274,670,200112
D,20011221,180044,1000991,00131D,0000449,1,14,1406,140631,1215,121503,322,815,1,815,322,493,200112
A,20011221,180044,1001058,00131A,0000449,1,14,1406,140631,1215,121503,322,837,2,1674,644,1030,200112
B,20011221,180044,1001163,00131B,0000449,1,14,1406,140631,1215,121503,322,547,1,547,322,225,200112
C,20011221,191451,1000958,00065C,0000641,1,14,1401,140105,0760,076001,180,234,5,1170,900,270,200112
D,20011221,191451,1000988,00065D,0000315,1,14,1402,140205,0405,040501,290,477,1,477,290,187,200112
A,20011221,191451,1001055,00065A,0000261,1,11,1111,111113,1771,177104,274,357,1,357,274,83,200112
B,20011221,191451,1001160,00065B,0000641,1,14,1401,140105,0760,076001,180,234,1,234,180,54,200112
C,20011221,191451,1000958,00065C,0000329,1,14,1401,140103,0094,009404,288,927,6,5562,1728,3834,200112
D,20011221,191451,1000988,00065D,0000482,1,11,1119,111997,0844,084400,285,579,1,579,285,294,200112
A,20011221,191451,1001055,00065A,0000641,1,14,1401,140105,0760,076001,180,234,1,234,180,54,200112
B,20011221,191451,1001160,00065B,0000163,1,11,1106,110601,0477,047701,77,101,1,101,77,24,200112
C,20011221,191451,1000958,00065C,0000482,1,11,1119,111997,0844,084400,285,586,1,586,285,301,200112
D,20011221,191451,1000988,00065D,0000163,1,11,1106,110601,0477,047701,77,101,1,101,77,24,200112
A,20011221,191451,1001055,00065A,0000163,1,11,1106,110601,0477,047701,77,101,1,101,77,24,200112
B,20011221,191451,1001160,00065B,0000482,1,11,1119,111997,0844,084400,285,390,1,390,285,105,200112
C,20011221,191451,1000958,00065C,0000163,1,11,1106,110601,0477,047701,77,101,1,101,77,24,200112
D,20011221,191451,1000988,00065D,0000641,1,14,1401,140105,0760,076001,180,234,5,1170,900,270,200112
A,20011221,191451,1001055,00065A,0000554,1,11,1108,110807,1716,171603,250,680,1,680,250,430,200112
B,20011221,191451,1001160,00065B,0000261,1,11,1111,111113,1771,177104,274,605,1,605,274,331,200112
C,20011221,191451,1000958,00065C,0000554,1,11,1108,110807,1716,171603,250,433,1,433,250,183,200112
D,20011221,191451,1000988,00065D,0000329,1,14,1401,140103,0094,009404,288,375,1,375,288,87,200112
A,20011221,191451,1001055,00065A,0000315,1,14,1402,140205,0405,040501,290,622,1,622,290,332,200112
B,20011221,191451,1001160,00065B,0000554,1,11,1108,110807,1716,171603,250,670,1,670,250,420,200112
C,20011221,191451,1000958,00065C,0000261,1,11,1111,111113,1771,177104,274,357,1,357,274,83,200112
D,20011221,191451,1000988,00065D,0000554,1,11,1108,110807,1716,171603,250,325,1,325,250,75,200112
A,20011221,191451,1001055,00065A,0000482,1,11,1119,111997,0844,084400,285,667,1,667,285,382,200112
B,20011221,191451,1001160,00065B,0000315,1,14,1402,140205,0405,040501,290,1124,1,1124,290,834,200112
C,20011221,191451,1000958,00065C,0000315,1,14,1402,140205,0405,040501,290,1512,1,1512,290,1222,200112
D,20011221,191451,1000988,00065D,0000261,1,11,1111,111113,1771,177104,274,357,6,2142,1644,498,200112
A,20011221,191451,1001055,00065A,0000329,1,14,1401,140103,0094,009404,288,460,1,460,288,172,200112
B,20011221,191451,1001160,00065B,0000329,1,14,1401,140103,0094,009404,288,734,1,734,288,446,200112
C,20011222,112305,1000962,00072C,0000549,1,11,1101,110119,1994,199404,330,521,5,2605,1650,955,200112
D,20011222,112305,1000992,00072D,0000506,1,13,1301,130129,0854,085400,246,388,1,388,246,142,200112
A,20011222,112305,1001059,00072A,0000506,1,13,1301,130129,0854,085400,246,351,5,1755,1230,525,200112
B,20011222,112305,1001164,00072B,0000506,1,13,1301,130129,0854,085400,246,516,1,516,246,270,200112
C,20011222,112305,1000962,00072C,0000238,1,11,1121,112197,0178,017803,271,353,2,706,542,164,200112
D,20011222,112305,1000992,00072D,0000346,1,13,1301,130129,0518,051802,380,974,3,2922,1140,1782,200112
A,20011222,112305,1001059,00072A,0000346,1,13,1301,130129,0518,051802,380,799,1,799,380,419,200112
B,20011222,112305,1001164,00072B,0000238,1,11,1121,112197,0178,017803,271,507,1,507,271,236,200112
C,20011222,112305,1000962,00072C,0000506,1,13,1301,130129,0854,085400,246,473,1,473,246,227,200112
D,20011222,112305,1000992,00072D,0000549,1,11,1101,110119,1994,199404,330,727,1,727,330,397,200112
A,20011222,112305,1001059,00072A,0000549,1,11,1101,110119,1994,199404,330,862,1,862,330,532,200112
B,20011222,112305,1001164,00072B,0000549,1,11,1101,110119,1994,199404,330,429,1,429,330,99,200112
C,20011222,112305,1000962,00072C,0000346,1,13,1301,130129,0518,051802,380,978,2,1956,760,1196,200112
D,20011222,112305,1000992,00072D,0000238,1,11,1121,112197,0178,017803,271,438,1,438,271,167,200112
A,20011222,112305,1001059,00072A,0000238,1,11,1121,112197,0178,017803,271,514,1,514,271,243,200112
