shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
C,20010920,170342,1000667,00134C,0000538,1,14,1401,140197,0255,025502,323,474,5,2370,1615,755,20019
D,20010920,170342,1000690,00134D,0000251,1,11,1113,111305,0802,080200,417,543,1,543,417,126,20019
B,20010920,154535,1000816,00074B,0000344,1,11,1104,110411,0370,037000,189,246,5,1230,945,285,20019
C,20010920,170342,1000667,00134C,0000236,1,13,1304,130497,1468,146801,301,554,1,554,301,253,20019
D,20010920,170342,1000690,00134D,0000538,1,14,1401,140197,0255,025502,323,420,1,420,323,97,20019
B,20010920,161102,1000820,00294B,0000598,1,14,1406,140621,1747,174700,206,268,1,268,206,62,20019
C,20010920,170342,1000667,00134C,0000473,1,13,1303,130301,0025,002501,306,491,1,491,306,185,20019
D,20010920,170342,1000690,00134D,0000236,1,13,1304,130497,1468,146801,301,460,1,460,301,159,20019
B,20010920,161102,1000820,00294B,0000475,1,11,1101,110135,1067,106705,243,1030,1,1030,243,787,20019
C,20010920,170342,1000667,00134C,0000251,1,11,1113,111305,0802,080200,417,543,1,543,417,126,20019
D,20010920,170342,1000690,00134D,0000482,1,11,1119,111997,0844,084400,285,408,6,2448,1710,738,20019
B,20010920,161102,1000820,00294B,0000322,1,13,1303,130303,0606,060602,213,347,1,347,213,134,20019
C,20010920,170342,1000667,00134C,0000482,1,11,1119,111997,0844,084400,285,586,1,586,285,301,20019
D,20010920,172221,1000692,00230D,0000331,1,11,1102,110207,0193,019301,275,584,1,584,275,309,20019
B,20010920,161102,1000820,00294B,0000529,1,11,1112,111211,0038,003805,489,636,4,2544,1956,588,20019
C,20010920,172221,1000669,00230C,0000306,1,13,1301,130135,0536,053604,288,488,1,488,288,200,20019
D,20010920,172221,1000692,00230D,0000460,1,14,1406,140661,0597,059700,101,223,1,223,101,122,20019
B,20010920,161102,1000820,00294B,0000486,1,11,1108,110801,1315,131504,208,337,1,337,208,129,20019
C,20010920,172221,1000669,00230C,0000450,1,11,1121,112111,1405,140503,321,529,1,529,321,208,20019
D,20010920,172221,1000692,00230D,0000317,1,11,1119,111907,0623,062301,357,465,1,465,357,108,20019
B,20010920,170342,1000817,00134B,0000251,1,11,1113,111305,0802,080200,417,543,1,543,417,126,20019
C,20010920,172221,1000669,00230C,0000317,1,11,1119,111907,0623,062301,357,840,1,840,357,483,20019
D,20010920,172221,1000692,00230D,0000450,1,11,1121,112111,1405,140503,321,510,5,2550,1605,945,20019
B,20010920,170342,1000817,00134B,0000538,1,14,1401,140197,0255,025502,323,581,1,581,323,258,20019
C,20010920,172221,1000669,00230C,0000495,1,11,1111,111113,0138,013801,247,455,1,455,247,208,20019
D,20010920,172221,1000692,00230D,0000306,1,13,1301,130135,0536,053604,288,627,1,627,288,339,20019
B,20010920,170342,1000817,00134B,0000236,1,13,1304,130497,1468,146801,301,446,1,446,301,145,20019
C,20010920,172221,1000669,00230C,0000342,1,14,1401,140115,0147,014700,332,432,1,432,332,100,20019
D,20010920,172221,1000692,00230D,0000495,1,11,1111,111113,0138,013801,247,322,1,322,247,75,20019
B,20010920,170342,1000817,00134B,0000473,1,13,1303,130301,0025,002501,306,398,5,1990,1530,460,20019
C,20010920,172221,1000669,00230C,0000460,1,14,1406,140661,0597,059700,101,132,1,132,101,31,20019
D,20010920,172221,1000692,00230D,0000342,1,14,1401,140115,0147,014700,332,432,1,432,332,100,20019
B,20010920,170342,1000817,00134B,0000482,1,11,1119,111997,0844,084400,285,371,1,371,285,86,20019
C,20010920,172221,1000669,00230C,0000284,1,13,1301,130133,1056,105604,132,172,1,172,132,40,20019
D,20010920,172221,1000692,00230D,0000326,1,11,1106,110601,1340,134000,416,651,2,1302,832,470,20019
B,20010920,172221,1000819,00230B,0000326,1,11,1106,110601,1340,134000,416,944,6,5664,2496,3168,20019
C,20010920,172221,1000669,00230C,0000331,1,11,1102,110207,0193,019301,275,358,4,1432,1100,332,20019
D,20010920,172221,1000692,00230D,0000284,1,13,1301,130133,1056,105604,132,172,6,1032,792,240,20019
B,20010920,172221,1000819,00230B,0000450,1,11,1121,112111,1405,140503,321,418,5,2090,1605,485,20019
C,20010920,172221,1000669,00230C,0000326,1,11,1106,110601,1340,134000,416,541,1,541,416,125,20019
B,20010920,172221,1000819,00230B,0000317,1,11,1119,111907,0623,062301,357,649,1,649,357,292,20019
A,20010920,120256,1000733,00072A,0000467,1,11,1101,110115,0508,050800,173,252,1,252,173,79,20019
B,20010920,172221,1000819,00230B,0000460,1,14,1406,140661,0597,059700,101,236,1,236,101,135,20019
A,20010920,120256,1000733,00072A,0000339,1,11,1105,110501,1285,128501,430,559,1,559,430,129,20019
B,20010920,172221,1000819,00230B,0000306,1,13,1301,130135,0536,053604,288,649,1,649,288,361,20019
A,20010920,120256,1000733,00072A,0000437,1,13,1301,130141,1950,195003,381,568,1,568,381,187,20019
B,20010920,172221,1000819,00230B,0000495,1,11,1111,111113,0138,013801,247,608,2,1216,494,722,20019
A,20010920,120256,1000733,00072A,0000290,1,13,1304,130497,1686,168602,404,702,1,702,404,298,20019
B,20010920,172221,1000819,00230B,0000331,1,11,1102,110207,0193,019301,275,358,1,358,275,83,20019
A,20010920,120256,1000733,00072A,0000192,1,11,1115,111501,0226,022600,277,361,6,2166,1662,504,20019
B,20010920,172221,1000819,00230B,0000342,1,14,1401,140115,0147,014700,332,432,1,432,332,100,20019
A,20010920,121151,1000732,00062A,0000556,1,11,1102,110205,0420,042000,355,462,1,462,355,107,20019
B,20010920,172221,1000819,00230B,0000284,1,13,1301,130133,1056,105604,132,314,1,314,132,182,20019
A,20010920,121151,1000732,00062A,0000215,1,11,1119,111907,0143,014301,99,161,1,161,99,62,20019
A,20010920,121151,1000732,00062A,0000671,1,14,1406,140697,0750,075000,265,345,1,345,265,80,20019
A,20010920,121151,1000732,00062A,0000279,1,11,1121,112107,1886,188601,122,159,1,159,122,37,20019
A,20010920,121151,1000732,00062A,0000602,1,11,1113,111301,1772,177202,419,643,5,3215,2095,1120,20019
A,20010920,144530,1000736,00157A,0000330,1,11,1121,112197,0068,006801,377,766,1,766,377,389,20019
A,20010920,144530,1000736,00157A,0000507,1,11,1102,110297,1145,114501,252,328,1,328,252,76,20019
A,20010920,144530,1000736,00157A,0000324,1,11,1120,112005,1854,185406,286,455,1,455,286,169,20019
A,20010920,154535,1000734,00074A,0000393,1,11,1105,110517,1889,188901,410,1372,1,1372,410,962,20019
A,20010920,154535,1000734,00074A,0000362,1,11,1119,111901,0171,017104,222,391,1,391,222,169,20019
A,20010920,154535,1000734,00074A,0000386,1,11,1107,110707,1659,165902,232,445,5,2225,1160,1065,20019
A,20010920,154535,1000734,00074A,0000344,1,11,1104,110411,0370,037000,189,246,1,246,189,57,20019
A,20010920,170342,1000735,00134A,0000482,1,11,1119,111997,0844,084400,285,473,1,473,285,188,20019
A,20010920,170342,1000735,00134A,0000251,1,11,1113,111305,0802,080200,417,543,3,1629,1251,378,20019
A,20010920,170342,1000735,00134A,0000473,1,13,1303,130301,0025,002501,306,622,6,3732,1836,1896,20019
A,20010920,170342,1000735,00134A,0000236,1,13,1304,130497,1468,146801,301,532,1,532,301,231,20019
A,20010920,170342,1000735,00134A,0000538,1,14,1401,140197,0255,025502,323,420,1,420,323,97,20019
A,20010920,172221,1000737,00230A,0000317,1,11,1119,111907,0623,062301,357,555,1,555,357,198,20019
A,20010920,172221,1000737,00230A,0000460,1,14,1406,140661,0597,059700,101,197,1,197,101,96,20019
A,20010920,172221,1000737,00230A,0000284,1,13,1301,130133,1056,105604,132,172,1,172,132,40,20019
A,20010920,172221,1000737,00230A,0000450,1,11,1121,112111,1405,140503,321,595,1,595,321,274,20019
A,20010920,172221,1000737,00230A,0000306,1,13,1301,130135,0536,053604,288,375,1,375,288,87,20019
A,20010920,172221,1000737,00230A,0000495,1,11,1111,111113,0138,013801,247,407,1,407,247,160,20019
A,20010920,172221,1000737,00230A,0000326,1,11,1106,110601,1340,134000,416,541,5,2705,2080,625,20019
A,20010920,172221,1000737,00230A,0000331,1,11,1102,110207,0193,019301,275,358,1,358,275,83,20019
A,20010920,172221,1000737,00230A,0000342,1,14,1401,140115,0147,014700,332,432,1,432,332,100,20019
D,20010921,095055,1000695,00157D,0000807,1,13,1301,130125,0000,000000,240,312,1,312,240,72,20019
B,20010921,095055,1000824,00157B,0000807,1,13,1301,130125,0000,000000,240,312,1,312,240,72,20019
A,20010921,095055,1000740,00157A,0000807,1,13,1301,130125,0000,000000,240,312,1,312,240,72,20019
D,20010921,095055,1000695,00157D,0000498,1,11,1119,111903,0463,046307,192,523,5,2615,960,1655,20019
B,20010921,095055,1000824,00157B,0000498,1,11,1119,111903,0463,046307,192,250,1,250,192,58,20019
A,20010921,095055,1000740,00157A,0000417,1,11,1107,110703,0442,044204,395,667,1,667,395,272,20019
D,20010921,095055,1000695,00157D,0000417,1,11,1107,110703,0442,044204,395,661,5,3305,1975,1330,20019
B,20010921,095055,1000824,00157B,0000417,1,11,1107,110703,0442,044204,395,514,1,514,395,119,20019
A,20010921,095055,1000740,00157A,0000498,1,11,1119,111903,0463,046307,192,457,1,457,192,265,20019
D,20010921,101841,1000694,00153D,0000384,1,14,1402,140205,0556,055600,286,450,1,450,286,164,20019
B,20010921,101841,1000823,00153B,0000312,1,14,1404,140407,0614,061400,305,558,4,2232,1220,1012,20019
A,20010921,101841,1000739,00153A,0000384,1,14,1402,140205,0556,055600,286,654,1,654,286,368,20019
D,20010921,101841,1000694,00153D,0000446,1,11,1115,111503,0931,093101,328,523,1,523,328,195,20019
B,20010921,101841,1000823,00153B,0000489,1,11,1120,112003,1668,166803,196,279,1,279,196,83,20019
A,20010921,101841,1000739,00153A,0000489,1,11,1120,112003,1668,166803,196,255,1,255,196,59,20019
D,20010921,101841,1000694,00153D,0000312,1,14,1404,140407,0614,061400,305,483,1,483,305,178,20019
B,20010921,101841,1000823,00153B,0000384,1,14,1402,140205,0556,055600,286,482,7,3374,2002,1372,20019
A,20010921,101841,1000739,00153A,0000312,1,14,1404,140407,0614,061400,305,397,1,397,305,92,20019
D,20010921,101841,1000694,00153D,0000534,1,11,1104,110415,1226,122600,374,779,1,779,374,405,20019
B,20010921,101841,1000823,00153B,0000446,1,11,1115,111503,0931,093101,328,526,2,1052,656,396,20019
A,20010921,101841,1000739,00153A,0000519,1,13,1301,130129,1427,142700,170,221,1,221,170,51,20019
D,20010921,101841,1000694,00153D,0000519,1,13,1301,130129,1427,142700,170,278,1,278,170,108,20019
B,20010921,101841,1000823,00153B,0000519,1,13,1301,130129,1427,142700,170,221,1,221,170,51,20019
A,20010921,101841,1000739,00153A,0000446,1,11,1115,111503,0931,093101,328,427,6,2562,1968,594,20019
D,20010921,101841,1000694,00153D,0000489,1,11,1120,112003,1668,166803,196,364,1,364,196,168,20019
B,20010921,101841,1000823,00153B,0000534,1,11,1104,110415,1226,122600,374,663,1,663,374,289,20019
A,20010921,101841,1000739,00153A,0000534,1,11,1104,110415,1226,122600,374,657,1,657,374,283,20019
D,20010921,112136,1000699,00231D,0000343,1,11,1104,110407,0189,018903,384,500,1,500,384,116,20019
B,20010921,112136,1000828,00231B,0000343,1,11,1104,110407,0189,018903,384,500,1,500,384,116,20019
A,20010921,112136,1000744,00231A,0000343,1,11,1104,110407,0189,018903,384,500,1,500,384,116,20019
D,20010921,112136,1000699,00231D,0000409,1,13,1301,130125,1033,103300,333,433,1,433,333,100,20019
B,20010921,112136,1000828,00231B,0000409,1,13,1301,130125,1033,103300,333,475,1,475,333,142,20019
A,20010921,112136,1000744,00231A,0000409,1,13,1301,130125,1033,103300,333,502,1,502,333,169,20019
D,20010921,112136,1000699,00231D,0000185,1,13,1301,130135,1226,122603,247,322,1,322,247,75,20019
B,20010921,112136,1000828,00231B,0000298,1,11,1101,110141,1578,157805,327,426,1,426,327,99,20019
A,20010921,112136,1000744,00231A,0000185,1,13,1301,130135,1226,122603,247,322,5,1610,1235,375,20019
D,20010921,112136,1000699,00231D,0000298,1,11,1101,110141,1578,157805,327,426,1,426,327,99,20019
B,20010921,112136,1000828,00231B,0000185,1,13,1301,130135,1226,122603,247,322,1,322,247,75,20019
A,20010921,112136,1000744,00231A,0000256,1,12,1297,129797,0293,029302,273,502,1,502,273,229,20019
D,20010921,112136,1000699,00231D,0000256,1,12,1297,129797,0293,029302,273,355,1,355,273,82,20019
B,20010921,112136,1000828,00231B,0000256,1,12,1297,129797,0293,029302,273,355,1,355,273,82,20019
A,20010921,112136,1000744,00231A,0000298,1,11,1101,110141,1578,157805,327,707,1,707,327,380,20019
D,20010921,121257,1000697,00199D,0000418,1,11,1105,110501,1844,184400,197,310,1,310,197,113,20019
B,20010921,121257,1000826,00199B,0000580,1,14,1403,140315,1613,161302,420,708,1,708,420,288,20019
A,20010921,121257,1000742,00199A,0000418,1,11,1105,110501,1844,184400,197,311,1,311,197,114,20019
D,20010921,121257,1000697,00199D,0000342,1,14,1401,140115,0147,014700,332,432,3,1296,996,300,20019
B,20010921,121257,1000826,00199B,0000490,1,13,1301,130123,0887,088701,357,465,7,3255,2499,756,20019
A,20010921,121257,1000742,00199A,0000374,1,11,1117,111701,0151,015100,329,543,1,543,329,214,20019
D,20010921,121257,1000697,00199D,0000490,1,13,1301,130123,0887,088701,357,908,1,908,357,551,20019
B,20010921,121257,1000826,00199B,0000342,1,14,1401,140115,0147,014700,332,432,1,432,332,100,20019
A,20010921,121257,1000742,00199A,0000580,1,14,1403,140315,1613,161302,420,546,5,2730,2100,630,20019
D,20010921,121257,1000697,00199D,0000374,1,11,1117,111701,0151,015100,329,537,1,537,329,208,20019
B,20010921,121257,1000826,00199B,0000608,1,14,1406,140601,0960,096001,163,212,1,212,163,49,20019
A,20010921,121257,1000742,00199A,0000238,1,11,1121,112197,0178,017803,271,431,1,431,271,160,20019
D,20010921,121257,1000697,00199D,0000580,1,14,1403,140315,1613,161302,420,546,1,546,420,126,20019
B,20010921,121257,1000826,00199B,0000426,1,11,1106,110601,1763,176305,177,282,1,282,177,105,20019
A,20010921,121257,1000742,00199A,0000490,1,13,1301,130123,0887,088701,357,465,1,465,357,108,20019
D,20010921,121257,1000697,00199D,0000238,1,11,1121,112197,0178,017803,271,438,1,438,271,167,20019
B,20010921,121257,1000826,00199B,0000374,1,11,1117,111701,0151,015100,329,613,1,613,329,284,20019
A,20010921,121257,1000742,00199A,0000342,1,14,1401,140115,0147,014700,332,432,1,432,332,100,20019
D,20010921,121257,1000697,00199D,0000608,1,14,1406,140601,0960,096001,163,258,1,258,163,95,20019
B,20010921,121257,1000826,00199B,0000473,1,13,1303,130301,0025,002501,306,398,1,398,306,92,20019
A,20010921,121257,1000742,00199A,0000608,1,14,1406,140601,0960,096001,163,281,1,281,163,118,20019
D,20010921,121257,1000697,00199D,0000426,1,11,1106,110601,1763,176305,177,272,1,272,177,95,20019
B,20010921,121257,1000826,00199B,0000238,1,11,1121,112197,0178,017803,271,507,1,507,271,236,20019
A,20010921,121257,1000742,00199A,0000473,1,13,1303,130301,0025,002501,306,622,1,622,306,316,20019
D,20010921,121257,1000697,00199D,0000473,1,13,1303,130301,0025,002501,306,410,1,410,306,104,20019
B,20010921,121257,1000826,00199B,0000418,1,11,1105,110501,1844,184400,197,257,1,257,197,60,20019
A,20010921,121257,1000742,00199A,0000426,1,11,1106,110601,1763,176305,177,380,1,380,177,203,20019
D,20010921,134606,1000698,00223D,0000535,1,11,1105,110504,1013,101300,376,489,5,2445,1880,565,20019
B,20010921,134606,1000827,00223B,0000535,1,11,1105,110504,1013,101300,376,489,1,489,376,113,20019
A,20010921,134606,1000743,00223A,0000535,1,11,1105,110504,1013,101300,376,731,1,731,376,355,20019
D,20010921,152818,1000696,00173D,0000372,1,11,1101,110131,0569,056902,467,729,1,729,467,262,20019
B,20010921,144438,1000829,00276B,0000578,1,11,1115,111597,0104,010400,266,346,1,346,266,80,20019
A,20010921,144438,1000745,00276A,0000340,1,14,1403,140317,0302,030202,318,583,3,1749,954,795,20019
D,20010921,152818,1000696,00173D,0000438,1,14,1403,140309,1100,110001,208,271,1,271,208,63,20019
B,20010921,144438,1000829,00276B,0000340,1,14,1403,140317,0302,030202,318,414,1,414,318,96,20019
A,20010921,144438,1000745,00276A,0000578,1,11,1115,111597,0104,010400,266,346,1,346,266,80,20019
D,20010921,152818,1000696,00173D,0000185,1,13,1301,130135,1226,122603,247,322,1,322,247,75,20019
B,20010921,152818,1000825,00173B,0000438,1,14,1403,140309,1100,110001,208,515,1,515,208,307,20019
A,20010921,152818,1000741,00173A,0000372,1,11,1101,110131,0569,056902,467,775,1,775,467,308,20019
D,20010921,152818,1000696,00173D,0000580,1,14,1403,140315,1613,161302,420,546,1,546,420,126,20019
B,20010921,152818,1000825,00173B,0000580,1,14,1403,140315,1613,161302,420,708,1,708,420,288,20019
A,20010921,152818,1000741,00173A,0000438,1,14,1403,140309,1100,110001,208,271,5,1355,1040,315,20019
D,20010921,155130,1000693,00084D,0000362,1,11,1119,111901,0171,017104,222,561,1,561,222,339,20019
B,20010921,152818,1000825,00173B,0000185,1,13,1301,130135,1226,122603,247,322,1,322,247,75,20019
A,20010921,152818,1000741,00173A,0000185,1,13,1301,130135,1226,122603,247,322,2,644,494,150,20019
D,20010921,155130,1000693,00084D,0000463,1,14,1402,140211,0108,010800,333,433,4,1732,1332,400,20019
B,20010921,152818,1000825,00173B,0000372,1,11,1101,110131,0569,056902,467,765,1,765,467,298,20019
A,20010921,152818,1000741,00173A,0000580,1,14,1403,140315,1613,161302,420,546,1,546,420,126,20019
D,20010921,155130,1000693,00084D,0000142,1,13,1301,130133,1195,119503,320,416,1,416,320,96,20019
B,20010921,155130,1000822,00084B,0000463,1,14,1402,140211,0108,010800,333,499,1,499,333,166,20019
A,20010921,155130,1000738,00084A,0000142,1,13,1301,130133,1195,119503,320,416,1,416,320,96,20019
D,20010921,155130,1000693,00084D,0000322,1,13,1303,130303,0606,060602,213,409,5,2045,1065,980,20019
B,20010921,155130,1000822,00084B,0000322,1,13,1303,130303,0606,060602,213,347,1,347,213,134,20019
A,20010921,155130,1000738,00084A,0000463,1,14,1402,140211,0108,010800,333,596,6,3576,1998,1578,20019
D,20010921,155130,1000693,00084D,0000337,1,11,1101,110105,1021,102100,179,233,1,233,179,54,20019
B,20010921,155130,1000822,00084B,0000380,1,11,1121,112105,0109,010905,209,506,1,506,209,297,20019
A,20010921,155130,1000738,00084A,0000243,1,14,1403,140301,1525,152504,187,244,1,244,187,57,20019
D,20010921,155130,1000693,00084D,0000243,1,14,1403,140301,1525,152504,187,359,1,359,187,172,20019
B,20010921,155130,1000822,00084B,0000337,1,11,1101,110105,1021,102100,179,261,5,1305,895,410,20019
A,20010921,155130,1000738,00084A,0000337,1,11,1101,110105,1021,102100,179,233,7,1631,1253,378,20019
D,20010921,155130,1000693,00084D,0000330,1,11,1121,112197,0068,006801,377,902,1,902,377,525,20019
B,20010921,155130,1000822,00084B,0000362,1,11,1119,111901,0171,017104,222,289,1,289,222,67,20019
A,20010921,155130,1000738,00084A,0000380,1,11,1121,112105,0109,010905,209,272,1,272,209,63,20019
D,20010921,155130,1000693,00084D,0000380,1,11,1121,112105,0109,010905,209,326,6,1956,1254,702,20019
B,20010921,155130,1000822,00084B,0000142,1,13,1301,130133,1195,119503,320,416,1,416,320,96,20019
A,20010921,155130,1000738,00084A,0000330,1,11,1121,112197,0068,006801,377,766,6,4596,2262,2334,20019
B,20010921,155130,1000822,00084B,0000243,1,14,1403,140301,1525,152504,187,244,1,244,187,57,20019
A,20010921,155130,1000738,00084A,0000322,1,13,1303,130303,0606,060602,213,277,1,277,213,64,20019
B,20010921,155130,1000822,00084B,0000330,1,11,1121,112197,0068,006801,377,858,5,4290,1885,2405,20019
A,20010921,155130,1000738,00084A,0000362,1,11,1119,111901,0171,017104,222,459,1,459,222,237,20019
B,20010921,162355,1000831,00298B,0000759,1,14,1406,140697,0427,042703,282,367,1,367,282,85,20019
C,20010921,095055,1000672,00157C,0000807,1,13,1301,130125,0000,000000,240,312,1,312,240,72,20019
B,20010921,162355,1000831,00298B,0000388,1,14,1402,140209,0773,077301,336,519,1,519,336,183,20019
C,20010921,095055,1000672,00157C,0000498,1,11,1119,111903,0463,046307,192,306,1,306,192,114,20019
B,20010921,162355,1000831,00298B,0000264,1,11,1115,111509,0969,096902,469,610,1,610,469,141,20019
