shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
C,20011020,141746,1000778,00080C,0000576,1,11,1102,110207,1579,157902,322,419,1,419,322,97,200110
D,20011020,141746,1000802,00080D,0000357,1,11,1105,110505,0013,001300,500,859,1,859,500,359,200110
B,20011020,120655,1000943,00039B,0000241,1,11,1111,111101,1715,171502,273,355,6,2130,1638,492,200110
C,20011020,141746,1000778,00080C,0000261,1,11,1111,111113,1771,177104,274,357,1,357,274,83,200110
D,20011020,141746,1000802,00080D,0000506,1,13,1301,130129,0854,085400,246,388,1,388,246,142,200110
B,20011020,120655,1000943,00039B,0000430,1,11,1102,110297,1287,128703,231,382,5,1910,1155,755,200110
C,20011020,141746,1000778,00080C,0000560,1,11,1101,110133,1053,105300,373,485,5,2425,1865,560,200110
D,20011020,141746,1000802,00080D,0000264,1,11,1115,111509,0969,096902,469,610,1,610,469,141,200110
B,20011020,120655,1000943,00039B,0000333,1,14,1403,140309,1633,163302,468,864,1,864,468,396,200110
C,20011020,141746,1000778,00080C,0000270,1,11,1115,111507,0605,060502,238,379,1,379,238,141,200110
D,20011020,141746,1000802,00080D,0000444,1,11,1116,111603,0315,031501,419,844,1,844,419,425,200110
B,20011020,120655,1000943,00039B,0000410,1,11,1121,112197,0701,070100,281,366,1,366,281,85,200110
C,20011020,141746,1000778,00080C,0000506,1,13,1301,130129,0854,085400,246,473,6,2838,1476,1362,200110
D,20011020,141746,1000802,00080D,0000270,1,11,1115,111507,0605,060502,238,383,1,383,238,145,200110
B,20011020,120655,1000943,00039B,0000505,1,11,1108,110803,0085,008500,194,315,4,1260,776,484,200110
C,20011020,141746,1000778,00080C,0000339,1,11,1105,110501,1285,128501,430,864,1,864,430,434,200110
D,20011020,141746,1000802,00080D,0000528,1,11,1107,110721,0547,054700,241,385,6,2310,1446,864,200110
B,20011020,141746,1000944,00080B,0000643,1,11,1101,110123,1492,149202,213,277,1,277,213,64,200110
C,20011020,141746,1000778,00080C,0000507,1,11,1102,110297,1145,114501,252,397,1,397,252,145,200110
D,20011020,141746,1000802,00080D,0000560,1,11,1101,110133,1053,105300,373,485,1,485,373,112,200110
B,20011020,141746,1000944,00080B,0000339,1,11,1105,110501,1285,128501,430,865,1,865,430,435,200110
C,20011020,141746,1000778,00080C,0000537,1,13,1301,130135,0596,059601,298,644,1,644,298,346,200110
D,20011020,141746,1000802,00080D,0000643,1,11,1101,110123,1492,149202,213,277,1,277,213,64,200110
B,20011020,141746,1000944,00080B,0000560,1,11,1101,110133,1053,105300,373,485,6,2910,2238,672,200110
C,20011020,141746,1000778,00080C,0000444,1,11,1116,111603,0315,031501,419,769,7,5383,2933,2450,200110
D,20011020,141746,1000802,00080D,0000576,1,11,1102,110207,1579,157902,322,419,6,2514,1932,582,200110
B,20011020,141746,1000944,00080B,0000576,1,11,1102,110207,1579,157902,322,671,1,671,322,349,200110
A,20011020,112202,1000851,00263A,0000423,1,11,1107,110791,0107,010703,290,541,1,541,290,251,200110
B,20011020,141746,1000944,00080B,0000264,1,11,1115,111509,0969,096902,469,610,6,3660,2814,846,200110
A,20011020,112202,1000851,00263A,0000369,1,11,1103,110301,0663,066302,210,273,1,273,210,63,200110
B,20011020,141746,1000944,00080B,0000528,1,11,1107,110721,0547,054700,241,432,1,432,241,191,200110
A,20011020,112202,1000851,00263A,0000431,1,11,1101,110129,1705,170502,207,506,1,506,207,299,200110
B,20011020,141746,1000944,00080B,0000357,1,11,1105,110505,0013,001300,500,852,1,852,500,352,200110
A,20011020,112202,1000851,00263A,0000214,1,13,1302,130205,1230,123000,339,441,1,441,339,102,200110
B,20011020,141746,1000944,00080B,0000506,1,13,1301,130129,0854,085400,246,448,1,448,246,202,200110
A,20011020,112202,1000851,00263A,0000492,1,11,1197,119797,0501,050100,361,634,1,634,361,273,200110
B,20011020,141746,1000944,00080B,0000270,1,11,1115,111507,0605,060502,238,310,1,310,238,72,200110
A,20011020,112202,1000851,00263A,0000392,1,14,1401,140107,1376,137605,254,411,1,411,254,157,200110
B,20011020,141746,1000944,00080B,0000507,1,11,1102,110297,1145,114501,252,401,1,401,252,149,200110
A,20011020,112202,1000851,00263A,0000168,1,14,1406,140621,0418,041802,431,561,1,561,431,130,200110
B,20011020,141746,1000944,00080B,0000261,1,11,1111,111113,1771,177104,274,499,1,499,274,225,200110
A,20011020,112202,1000851,00263A,0000248,1,13,1301,130137,0340,034000,373,485,4,1940,1492,448,200110
B,20011020,141746,1000944,00080B,0000444,1,11,1116,111603,0315,031501,419,545,6,3270,2514,756,200110
A,20011020,112202,1000851,00263A,0000174,1,13,1301,130141,0388,038800,388,505,3,1515,1164,351,200110
B,20011020,141746,1000944,00080B,0000537,1,13,1301,130135,0596,059601,298,717,1,717,298,419,200110
A,20011020,120655,1000849,00039A,0000430,1,11,1102,110297,1287,128703,231,515,1,515,231,284,200110
A,20011020,120655,1000849,00039A,0000274,1,11,1121,112107,0472,047200,359,467,1,467,359,108,200110
A,20011020,120655,1000849,00039A,0000430,1,11,1102,110297,1287,128703,231,515,1,515,231,284,200110
A,20011020,120655,1000849,00039A,0000333,1,14,1403,140309,1633,163302,468,1077,1,1077,468,609,200110
A,20011020,120655,1000849,00039A,0000505,1,11,1108,110803,0085,008500,194,357,1,357,194,163,200110
A,20011020,120655,1000849,00039A,0000241,1,11,1111,111101,1715,171502,273,507,1,507,273,234,200110
A,20011020,120655,1000849,00039A,0000410,1,11,1121,112197,0701,070100,281,805,2,1610,562,1048,200110
A,20011020,120655,1000849,00039A,0000444,1,11,1116,111603,0315,031501,419,652,1,652,419,233,200110
A,20011020,120655,1000849,00039A,0000564,1,11,1102,110205,1735,173500,200,372,1,372,200,172,200110
A,20011020,141746,1000850,00080A,0000270,1,11,1115,111507,0605,060502,238,357,1,357,238,119,200110
A,20011020,141746,1000850,00080A,0000506,1,13,1301,130129,0854,085400,246,320,1,320,246,74,200110
A,20011020,141746,1000850,00080A,0000261,1,11,1111,111113,1771,177104,274,357,1,357,274,83,200110
A,20011020,141746,1000850,00080A,0000560,1,11,1101,110133,1053,105300,373,485,5,2425,1865,560,200110
A,20011020,141746,1000850,00080A,0000357,1,11,1105,110505,0013,001300,500,1053,1,1053,500,553,200110
A,20011020,141746,1000850,00080A,0000444,1,11,1116,111603,0315,031501,419,652,1,652,419,233,200110
A,20011020,141746,1000850,00080A,0000264,1,11,1115,111509,0969,096902,469,677,1,677,469,208,200110
A,20011020,141746,1000850,00080A,0000528,1,11,1107,110721,0547,054700,241,314,1,314,241,73,200110
A,20011020,141746,1000850,00080A,0000339,1,11,1105,110501,1285,128501,430,559,1,559,430,129,200110
A,20011020,141746,1000850,00080A,0000507,1,11,1102,110297,1145,114501,252,328,1,328,252,76,200110
A,20011020,141746,1000850,00080A,0000576,1,11,1102,110207,1579,157902,322,594,1,594,322,272,200110
A,20011020,141746,1000850,00080A,0000643,1,11,1101,110123,1492,149202,213,277,1,277,213,64,200110
A,20011020,141746,1000850,00080A,0000537,1,13,1301,130135,0596,059601,298,388,1,388,298,90,200110
C,20011021,101405,1000783,00114C,0000522,1,13,1301,130121,1677,167705,261,514,6,3084,1566,1518,200110
B,20011021,101405,1000950,00114B,0000522,1,13,1301,130121,1677,167705,261,548,1,548,261,287,200110
A,20011021,101405,1000856,00114A,0000522,1,13,1301,130121,1677,167705,261,812,1,812,261,551,200110
C,20011021,114710,1000779,00006C,0000379,1,12,1201,120197,1725,172506,243,356,1,356,243,113,200110
B,20011021,114710,1000946,00006B,0000564,1,11,1102,110205,1735,173500,200,260,1,260,200,60,200110
A,20011021,114710,1000852,00006A,0000379,1,12,1201,120197,1725,172506,243,1089,1,1089,243,846,200110
C,20011021,114710,1000779,00006C,0000447,1,11,1105,110511,1574,157403,324,422,1,422,324,98,200110
B,20011021,114710,1000946,00006B,0000379,1,12,1201,120197,1725,172506,243,641,1,641,243,398,200110
A,20011021,114710,1000852,00006A,0000564,1,11,1102,110205,1735,173500,200,372,4,1488,800,688,200110
C,20011021,114710,1000779,00006C,0000621,1,11,1113,111301,1656,165602,413,537,5,2685,2065,620,200110
B,20011021,114710,1000946,00006B,0000447,1,11,1105,110511,1574,157403,324,818,1,818,324,494,200110
A,20011021,114710,1000852,00006A,0000447,1,11,1105,110511,1574,157403,324,422,2,844,648,196,200110
C,20011021,114710,1000779,00006C,0000564,1,11,1102,110205,1735,173500,200,353,4,1412,800,612,200110
B,20011021,114710,1000946,00006B,0000621,1,11,1113,111301,1656,165602,413,537,1,537,413,124,200110
A,20011021,114710,1000852,00006A,0000621,1,11,1113,111301,1656,165602,413,537,1,537,413,124,200110
C,20011021,114710,1000779,00006C,0000489,1,11,1120,112003,1668,166803,196,255,1,255,196,59,200110
B,20011021,114710,1000946,00006B,0000489,1,11,1120,112003,1668,166803,196,279,1,279,196,83,200110
A,20011021,114710,1000852,00006A,0000489,1,11,1120,112003,1668,166803,196,255,5,1275,980,295,200110
C,20011021,152723,1000781,00054C,0000657,1,11,1113,111301,0484,048401,257,450,1,450,257,193,200110
B,20011021,152723,1000948,00054B,0000145,1,11,1105,110505,1725,172504,449,1000,1,1000,449,551,200110
A,20011021,152723,1000854,00054A,0000193,1,13,1301,130139,0026,002605,247,322,1,322,247,75,200110
C,20011021,152723,1000781,00054C,0000145,1,11,1105,110505,1725,172504,449,584,1,584,449,135,200110
B,20011021,152723,1000948,00054B,0000657,1,11,1113,111301,0484,048401,257,335,1,335,257,78,200110
A,20011021,152723,1000854,00054A,0000410,1,11,1121,112197,0701,070100,281,805,5,4025,1405,2620,200110
C,20011021,152723,1000781,00054C,0000410,1,11,1121,112197,0701,070100,281,442,1,442,281,161,200110
B,20011021,152723,1000948,00054B,0000410,1,11,1121,112197,0701,070100,281,366,4,1464,1124,340,200110
A,20011021,152723,1000854,00054A,0000145,1,11,1105,110505,1725,172504,449,584,5,2920,2245,675,200110
C,20011021,152723,1000781,00054C,0000193,1,13,1301,130139,0026,002605,247,402,1,402,247,155,200110
B,20011021,152723,1000948,00054B,0000193,1,13,1301,130139,0026,002605,247,459,1,459,247,212,200110
A,20011021,152723,1000854,00054A,0000657,1,11,1113,111301,0484,048401,257,513,1,513,257,256,200110
C,20011021,162856,1000785,00218C,0000470,1,11,1119,111909,0062,006201,274,787,1,787,274,513,200110
B,20011021,160541,1000953,00265B,0000588,1,14,1406,140671,1151,115101,164,214,1,214,164,50,200110
A,20011021,160541,1000859,00265A,0000219,1,13,1304,130403,1537,153702,378,492,1,492,378,114,200110
C,20011021,162856,1000785,00218C,0000265,1,11,1119,111909,1631,163101,366,629,1,629,366,263,200110
B,20011021,160541,1000953,00265B,0000549,1,11,1101,110119,1994,199404,330,429,1,429,330,99,200110
A,20011021,160541,1000859,00265A,0000549,1,11,1101,110119,1994,199404,330,614,1,614,330,284,200110
C,20011021,162856,1000785,00218C,0000504,1,11,1121,112113,0358,035804,297,387,1,387,297,90,200110
B,20011021,160541,1000953,00265B,0000219,1,13,1304,130403,1537,153702,378,492,5,2460,1890,570,200110
A,20011021,160541,1000859,00265A,0000588,1,14,1406,140671,1151,115101,164,319,1,319,164,155,200110
C,20011021,162856,1000785,00218C,0000155,1,14,1406,140663,1475,147500,348,453,1,453,348,105,200110
B,20011021,160541,1000953,00265B,0000540,1,14,1403,140323,1789,178900,286,482,4,1928,1144,784,200110
A,20011021,160541,1000859,00265A,0000540,1,14,1403,140323,1789,178900,286,504,5,2520,1430,1090,200110
C,20011021,181626,1000782,00068C,0000532,1,13,1301,130121,1482,148204,202,263,1,263,202,61,200110
B,20011021,162856,1000952,00218B,0000265,1,11,1119,111909,1631,163101,366,476,1,476,366,110,200110
A,20011021,162856,1000858,00218A,0000155,1,14,1406,140663,1475,147500,348,453,1,453,348,105,200110
C,20011021,181626,1000782,00068C,0000360,1,11,1119,111905,1327,132705,235,306,1,306,235,71,200110
B,20011021,162856,1000952,00218B,0000504,1,11,1121,112113,0358,035804,297,387,1,387,297,90,200110
A,20011021,162856,1000858,00218A,0000470,1,11,1119,111909,0062,006201,274,508,1,508,274,234,200110
C,20011021,181626,1000782,00068C,0000593,1,14,1406,140695,0203,020300,434,565,1,565,434,131,200110
B,20011021,162856,1000952,00218B,0000155,1,14,1406,140663,1475,147500,348,453,1,453,348,105,200110
A,20011021,162856,1000858,00218A,0000265,1,11,1119,111909,1631,163101,366,476,1,476,366,110,200110
C,20011021,181626,1000782,00068C,0000297,1,11,1112,111211,0192,019200,426,672,5,3360,2130,1230,200110
B,20011021,162856,1000952,00218B,0000470,1,11,1119,111909,0062,006201,274,357,1,357,274,83,200110
A,20011021,162856,1000858,00218A,0000504,1,11,1121,112113,0358,035804,297,387,3,1161,891,270,200110
C,20011021,181626,1000782,00068C,0000529,1,11,1112,111211,0038,003805,489,856,6,5136,2934,2202,200110
B,20011021,181626,1000949,00068B,0000593,1,14,1406,140695,0203,020300,434,565,1,565,434,131,200110
A,20011021,181626,1000855,00068A,0000360,1,11,1119,111905,1327,132705,235,306,1,306,235,71,200110
C,20011021,181626,1000782,00068C,0000387,1,14,1403,140325,1291,129100,269,417,4,1668,1076,592,200110
B,20011021,181626,1000949,00068B,0000360,1,11,1119,111905,1327,132705,235,434,1,434,235,199,200110
A,20011021,181626,1000855,00068A,0000529,1,11,1112,111211,0038,003805,489,636,1,636,489,147,200110
C,20011021,181626,1000782,00068C,0000485,1,14,1403,140315,0129,012907,166,216,1,216,166,50,200110
B,20011021,181626,1000949,00068B,0000529,1,11,1112,111211,0038,003805,489,636,5,3180,2445,735,200110
A,20011021,181626,1000855,00068A,0000297,1,11,1112,111211,0192,019200,426,554,5,2770,2130,640,200110
C,20011021,181626,1000782,00068C,0000397,1,11,1105,110517,0191,019104,212,339,1,339,212,127,200110
B,20011021,181626,1000949,00068B,0000297,1,11,1112,111211,0192,019200,426,701,1,701,426,275,200110
A,20011021,181626,1000855,00068A,0000485,1,14,1403,140315,0129,012907,166,216,1,216,166,50,200110
C,20011021,190138,1000780,00039C,0000635,1,11,1118,111805,0828,082803,291,379,1,379,291,88,200110
B,20011021,181626,1000949,00068B,0000532,1,13,1301,130121,1482,148204,202,263,1,263,202,61,200110
A,20011021,181626,1000855,00068A,0000397,1,11,1105,110517,0191,019104,212,556,6,3336,1272,2064,200110
C,20011021,190138,1000780,00039C,0000155,1,14,1406,140663,1475,147500,348,453,5,2265,1740,525,200110
B,20011021,181626,1000949,00068B,0000387,1,14,1403,140325,1291,129100,269,602,1,602,269,333,200110
A,20011021,181626,1000855,00068A,0000593,1,14,1406,140695,0203,020300,434,682,1,682,434,248,200110
C,20011021,190138,1000780,00039C,0000398,1,11,1104,110409,1193,119302,471,702,1,702,471,231,200110
B,20011021,181626,1000949,00068B,0000397,1,11,1105,110517,0191,019104,212,612,1,612,212,400,200110
A,20011021,181626,1000855,00068A,0000387,1,14,1403,140325,1291,129100,269,458,3,1374,807,567,200110
C,20011021,190138,1000780,00039C,0000130,1,11,1116,111603,0938,093801,315,528,1,528,315,213,200110
B,20011021,181626,1000949,00068B,0000485,1,14,1403,140315,0129,012907,166,255,1,255,166,89,200110
A,20011021,181626,1000855,00068A,0000532,1,13,1301,130121,1482,148204,202,316,1,316,202,114,200110
C,20011021,190138,1000780,00039C,0000449,1,14,1406,140631,1215,121503,322,541,1,541,322,219,200110
B,20011021,190138,1000947,00039B,0000596,1,14,1401,140111,1068,106801,406,528,1,528,406,122,200110
A,20011021,190138,1000853,00039A,0000384,1,14,1402,140205,0556,055600,286,962,1,962,286,676,200110
C,20011021,190138,1000780,00039C,0000326,1,11,1106,110601,1340,134000,416,541,1,541,416,125,200110
B,20011021,190138,1000947,00039B,0000304,1,11,1107,110707,1487,148704,343,446,2,892,686,206,200110
A,20011021,190138,1000853,00039A,0000408,1,11,1112,111201,0690,069004,410,1492,6,8952,2460,6492,200110
C,20011021,190138,1000780,00039C,0000384,1,14,1402,140205,0556,055600,286,604,5,3020,1430,1590,200110
B,20011021,190138,1000947,00039B,0000384,1,14,1402,140205,0556,055600,286,482,1,482,286,196,200110
A,20011021,190138,1000853,00039A,0000304,1,11,1107,110707,1487,148704,343,1334,1,1334,343,991,200110
C,20011021,190138,1000780,00039C,0000304,1,11,1107,110707,1487,148704,343,464,3,1392,1029,363,200110
B,20011021,190138,1000947,00039B,0000635,1,11,1118,111805,0828,082803,291,379,1,379,291,88,200110
A,20011021,190138,1000853,00039A,0000417,1,11,1107,110703,0442,044204,395,667,1,667,395,272,200110
C,20011021,190138,1000780,00039C,0000596,1,14,1401,140111,1068,106801,406,528,1,528,406,122,200110
B,20011021,190138,1000947,00039B,0000155,1,14,1406,140663,1475,147500,348,453,1,453,348,105,200110
A,20011021,190138,1000853,00039A,0000282,1,11,1118,111801,0112,011201,153,199,5,995,765,230,200110
C,20011021,190138,1000780,00039C,0000282,1,11,1118,111801,0112,011201,153,199,1,199,153,46,200110
B,20011021,190138,1000947,00039B,0000417,1,11,1107,110703,0442,044204,395,514,5,2570,1975,595,200110
A,20011021,190138,1000853,00039A,0000596,1,14,1401,140111,1068,106801,406,618,1,618,406,212,200110
C,20011021,190138,1000780,00039C,0000408,1,11,1112,111201,0690,069004,410,897,1,897,410,487,200110
B,20011021,190138,1000947,00039B,0000326,1,11,1106,110601,1340,134000,416,944,1,944,416,528,200110
A,20011021,190138,1000853,00039A,0000326,1,11,1106,110601,1340,134000,416,859,5,4295,2080,2215,200110
C,20011021,190138,1000780,00039C,0000417,1,11,1107,110703,0442,044204,395,683,6,4098,2370,1728,200110
B,20011021,190138,1000947,00039B,0000449,1,14,1406,140631,1215,121503,322,547,5,2735,1610,1125,200110
A,20011021,190138,1000853,00039A,0000635,1,11,1118,111805,0828,082803,291,379,1,379,291,88,200110
C,20011021,200922,1000784,00126C,0000705,1,11,1115,111507,0454,045400,259,478,5,2390,1295,1095,200110
B,20011021,190138,1000947,00039B,0000130,1,11,1116,111603,0938,093801,315,410,1,410,315,95,200110
A,20011021,190138,1000853,00039A,0000155,1,14,1406,140663,1475,147500,348,453,1,453,348,105,200110
C,20011021,200922,1000784,00126C,0000176,1,11,1116,111601,0018,001800,253,329,1,329,253,76,200110
B,20011021,190138,1000947,00039B,0000408,1,11,1112,111201,0690,069004,410,927,4,3708,1640,2068,200110
A,20011021,190138,1000853,00039A,0000449,1,14,1406,140631,1215,121503,322,837,5,4185,1610,2575,200110
C,20011021,200922,1000784,00126C,0000541,1,11,1101,110129,0121,012101,277,465,1,465,277,188,200110
B,20011021,190138,1000947,00039B,0000282,1,11,1118,111801,0112,011201,153,199,6,1194,918,276,200110
A,20011021,190138,1000853,00039A,0000398,1,11,1104,110409,1193,119302,471,867,1,867,471,396,200110
C,20011021,200922,1000784,00126C,0000285,1,11,1110,111015,1516,151601,208,271,1,271,208,63,200110
B,20011021,190138,1000947,00039B,0000398,1,11,1104,110409,1193,119302,471,613,1,613,471,142,200110
A,20011021,190138,1000853,00039A,0000130,1,11,1116,111603,0938,093801,315,410,6,2460,1890,570,200110
C,20011021,200922,1000784,00126C,0000441,1,11,1110,111007,0713,071300,296,414,5,2070,1480,590,200110
B,20011021,200922,1000951,00126B,0000705,1,11,1115,111507,0454,045400,259,337,1,337,259,78,200110
A,20011021,200922,1000857,00126A,0000705,1,11,1115,111507,0454,045400,259,397,1,397,259,138,200110
C,20011021,200922,1000784,00126C,0000133,1,11,1111,111107,0552,055202,386,502,6,3012,2316,696,200110
B,20011021,200922,1000951,00126B,0000285,1,11,1110,111015,1516,151601,208,324,5,1620,1040,580,200110
A,20011021,200922,1000857,00126A,0000441,1,11,1110,111007,0713,071300,296,482,1,482,296,186,200110
C,20011021,200922,1000784,00126C,0000382,1,11,1119,111905,1336,133601,282,456,1,456,282,174,200110
B,20011021,200922,1000951,00126B,0000541,1,11,1101,110129,0121,012101,277,361,1,361,277,84,200110
