shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
B,20010327,135340,1000121,00034B,0000563,1,11,1121,112113,0367,036703,132,172,1,172,132,40,20013
C,20010327,125136,1000103,00207C,0000250,1,11,1103,110397,0235,023501,268,349,5,1745,1340,405,20013
D,20010327,175946,1000110,00056D,0000412,1,13,1301,130129,0416,041600,336,437,1,437,336,101,20013
A,20010327,175946,1000115,00056A,0000403,1,11,1120,112097,0465,046500,203,264,6,1584,1218,366,20013
B,20010327,135340,1000121,00034B,0000373,1,11,1118,111897,1341,134100,91,119,1,119,91,28,20013
C,20010327,175946,1000102,00056C,0000529,1,11,1112,111211,0038,003805,489,636,1,636,489,147,20013
D,20010327,175946,1000110,00056D,0000107,1,11,1103,110397,1001,100101,389,506,3,1518,1167,351,20013
A,20010327,175946,1000115,00056A,0000298,1,11,1101,110141,1578,157805,327,584,5,2920,1635,1285,20013
B,20010327,135340,1000121,00034B,0000510,1,11,1112,111209,1148,114804,324,422,1,422,324,98,20013
C,20010327,175946,1000102,00056C,0000248,1,13,1301,130137,0340,034000,373,485,1,485,373,112,20013
D,20010327,175946,1000110,00056D,0000529,1,11,1112,111211,0038,003805,489,636,1,636,489,147,20013
A,20010327,175946,1000115,00056A,0000529,1,11,1112,111211,0038,003805,489,636,1,636,489,147,20013
B,20010327,135340,1000121,00034B,0000105,1,14,1403,140321,0813,081303,406,528,6,3168,2436,732,20013
C,20010327,175946,1000102,00056C,0000403,1,11,1120,112097,0465,046500,203,264,4,1056,812,244,20013
D,20010327,175946,1000110,00056D,0000094,1,11,1113,111397,1226,122602,266,346,6,2076,1596,480,20013
A,20010327,175946,1000115,00056A,0000094,1,11,1113,111397,1226,122602,266,346,1,346,266,80,20013
B,20010327,135340,1000121,00034B,0000358,1,11,1104,110403,0344,034403,272,354,1,354,272,82,20013
C,20010327,175946,1000102,00056C,0000298,1,11,1101,110141,1578,157805,327,426,1,426,327,99,20013
D,20010327,175946,1000110,00056D,0000398,1,11,1104,110409,1193,119302,471,613,1,613,471,142,20013
A,20010327,175946,1000115,00056A,0000529,1,11,1112,111211,0038,003805,489,636,3,1908,1467,441,20013
B,20010327,140407,1000122,00044B,0000570,1,14,1402,140209,0934,093400,77,101,1,101,77,24,20013
C,20010327,175946,1000102,00056C,0000529,1,11,1112,111211,0038,003805,489,636,1,636,489,147,20013
D,20010327,175946,1000110,00056D,0000248,1,13,1301,130137,0340,034000,373,485,1,485,373,112,20013
A,20010327,175946,1000115,00056A,0000107,1,11,1103,110397,1001,100101,389,506,1,506,389,117,20013
B,20010327,140407,1000122,00044B,0000318,1,13,1304,130497,1248,124805,231,301,4,1204,924,280,20013
C,20010327,175946,1000102,00056C,0000094,1,11,1113,111397,1226,122602,266,346,1,346,266,80,20013
D,20010327,175946,1000110,00056D,0000403,1,11,1120,112097,0465,046500,203,264,1,264,203,61,20013
A,20010327,175946,1000115,00056A,0000412,1,13,1301,130129,0416,041600,336,437,1,437,336,101,20013
B,20010327,140407,1000122,00044B,0000261,1,11,1111,111113,1771,177104,274,357,1,357,274,83,20013
C,20010327,175946,1000102,00056C,0000398,1,11,1104,110409,1193,119302,471,702,5,3510,2355,1155,20013
D,20010327,175946,1000110,00056D,0000298,1,11,1101,110141,1578,157805,327,426,1,426,327,99,20013
A,20010327,175946,1000115,00056A,0000248,1,13,1301,130137,0340,034000,373,485,1,485,373,112,20013
B,20010327,175946,1000123,00056B,0000107,1,11,1103,110397,1001,100101,389,506,1,506,389,117,20013
C,20010327,125136,1000103,00207C,0000452,1,11,1108,110802,0506,050602,235,318,6,1908,1410,498,20013
D,20010327,125136,1000111,00207D,0000268,1,11,1106,110601,0341,034102,265,345,1,345,265,80,20013
A,20010327,175946,1000115,00056A,0000323,1,14,1406,140697,1714,171400,327,525,4,2100,1308,792,20013
B,20010327,175946,1000123,00056B,0000398,1,11,1104,110409,1193,119302,471,613,1,613,471,142,20013
C,20010327,175946,1000102,00056C,0000323,1,14,1406,140697,1714,171400,327,426,1,426,327,99,20013
D,20010327,125136,1000111,00207D,0000494,1,11,1110,111009,1720,172003,236,307,1,307,236,71,20013
A,20010327,175946,1000115,00056A,0000398,1,11,1104,110409,1193,119302,471,613,1,613,471,142,20013
B,20010327,125136,1000124,00207B,0000376,1,11,1119,111905,0346,034600,359,467,1,467,359,108,20013
C,20010328,132304,1000105,00236C,0000231,1,12,1297,129797,1878,187801,472,614,1,614,472,142,20013
D,20010328,132304,1000113,00236D,0000550,1,13,1301,130131,0320,032001,401,522,5,2610,2005,605,20013
A,20010328,132304,1000118,00236A,0000462,1,14,1406,140681,1674,167405,231,301,4,1204,924,280,20013
B,20010328,132304,1000126,00236B,0000550,1,13,1301,130131,0320,032001,401,522,5,2610,2005,605,20013
C,20010328,132304,1000105,00236C,0000462,1,14,1406,140681,1674,167405,231,381,1,381,231,150,20013
D,20010328,143655,1000112,00104D,0000310,1,14,1404,140403,1148,114803,298,388,5,1940,1490,450,20013
A,20010328,132304,1000118,00236A,0000231,1,12,1297,129797,1878,187801,472,614,3,1842,1416,426,20013
B,20010328,132304,1000126,00236B,0000231,1,12,1297,129797,1878,187801,472,614,1,614,472,142,20013
C,20010328,143655,1000104,00104C,0000310,1,14,1404,140403,1148,114803,298,388,1,388,298,90,20013
D,20010328,143655,1000112,00104D,0000598,1,14,1406,140621,1747,174700,206,381,6,2286,1236,1050,20013
A,20010328,132304,1000118,00236A,0000550,1,13,1301,130131,0320,032001,401,522,1,522,401,121,20013
B,20010328,132304,1000126,00236B,0000462,1,14,1406,140681,1674,167405,231,301,1,301,231,70,20013
C,20010328,143655,1000104,00104C,0000492,1,11,1197,119797,0501,050100,361,470,1,470,361,109,20013
D,20010328,143655,1000112,00104D,0000313,1,11,1119,111997,1378,137803,185,298,1,298,185,113,20013
A,20010328,143655,1000117,00104A,0000310,1,14,1404,140403,1148,114803,298,388,1,388,298,90,20013
B,20010328,143655,1000125,00104B,0000598,1,14,1406,140621,1747,174700,206,268,5,1340,1030,310,20013
C,20010328,143655,1000104,00104C,0000314,1,11,1101,110119,1942,194203,276,359,1,359,276,83,20013
D,20010328,143655,1000112,00104D,0000492,1,11,1197,119797,0501,050100,361,470,1,470,361,109,20013
A,20010328,143655,1000117,00104A,0000492,1,11,1197,119797,0501,050100,361,470,5,2350,1805,545,20013
B,20010328,143655,1000125,00104B,0000313,1,11,1119,111997,1378,137803,185,294,1,294,185,109,20013
C,20010328,143655,1000104,00104C,0000598,1,14,1406,140621,1747,174700,206,268,1,268,206,62,20013
D,20010328,143655,1000112,00104D,0000314,1,11,1101,110119,1942,194203,276,450,1,450,276,174,20013
A,20010328,143655,1000117,00104A,0000313,1,11,1119,111997,1378,137803,185,241,1,241,185,56,20013
B,20010328,143655,1000125,00104B,0000492,1,11,1197,119797,0501,050100,361,574,1,574,361,213,20013
C,20010328,143655,1000104,00104C,0000313,1,11,1119,111997,1378,137803,185,241,1,241,185,56,20013
D,20010328,132304,1000113,00236D,0000231,1,12,1297,129797,1878,187801,472,614,1,614,472,142,20013
A,20010328,143655,1000117,00104A,0000598,1,14,1406,140621,1747,174700,206,268,1,268,206,62,20013
B,20010328,143655,1000125,00104B,0000310,1,14,1404,140403,1148,114803,298,388,1,388,298,90,20013
C,20010328,132304,1000105,00236C,0000550,1,13,1301,130131,0320,032001,401,522,1,522,401,121,20013
D,20010328,132304,1000113,00236D,0000462,1,14,1406,140681,1674,167405,231,301,5,1505,1155,350,20013
A,20010328,143655,1000117,00104A,0000314,1,11,1101,110119,1942,194203,276,359,1,359,276,83,20013
B,20010328,143655,1000125,00104B,0000314,1,11,1101,110119,1942,194203,276,359,1,359,276,83,20013
C,20010329,145234,1000107,00228C,0000506,1,13,1301,130129,0854,085400,246,320,1,320,246,74,20013
D,20010329,145234,1000115,00228D,0000506,1,13,1301,130129,0854,085400,246,320,7,2240,1722,518,20013
A,20010329,103512,1000121,00269A,0000528,1,11,1107,110721,0547,054700,241,314,5,1570,1205,365,20013
B,20010329,145429,1000127,00101B,0000315,1,14,1402,140205,0405,040501,290,473,1,473,290,183,20013
C,20010329,145234,1000107,00228C,0000453,1,14,1403,140307,1143,114302,357,465,1,465,357,108,20013
D,20010329,145234,1000115,00228D,0000453,1,14,1403,140307,1143,114302,357,465,4,1860,1428,432,20013
A,20010329,103512,1000121,00269A,0000345,1,11,1121,112105,0188,018800,343,692,4,2768,1372,1396,20013
B,20010329,103512,1000129,00269B,0000528,1,11,1107,110721,0547,054700,241,314,1,314,241,73,20013
C,20010329,145234,1000107,00228C,0000438,1,14,1403,140309,1100,110001,208,329,1,329,208,121,20013
D,20010329,145429,1000114,00101D,0000304,1,11,1107,110707,1487,148704,343,446,1,446,343,103,20013
A,20010329,103512,1000121,00269A,0000426,1,11,1106,110601,1763,176305,177,282,1,282,177,105,20013
B,20010329,103512,1000129,00269B,0000199,1,11,1105,110515,1100,110003,265,345,1,345,265,80,20013
C,20010329,145429,1000106,00101C,0000304,1,11,1107,110707,1487,148704,343,446,1,446,343,103,20013
D,20010329,145429,1000114,00101D,0000334,1,11,1107,110797,1480,148000,299,389,7,2723,2093,630,20013
A,20010329,103512,1000121,00269A,0000199,1,11,1105,110515,1100,110003,265,345,1,345,265,80,20013
B,20010329,103512,1000129,00269B,0000426,1,11,1106,110601,1763,176305,177,231,1,231,177,54,20013
C,20010329,145234,1000107,00228C,0000336,1,11,1111,111101,1496,149602,393,511,5,2555,1965,590,20013
D,20010329,145234,1000115,00228D,0000336,1,11,1111,111101,1496,149602,393,511,3,1533,1179,354,20013
A,20010329,145234,1000120,00228A,0000506,1,13,1301,130129,0854,085400,246,320,5,1600,1230,370,20013
B,20010329,145234,1000128,00228B,0000453,1,14,1403,140307,1143,114302,357,465,1,465,357,108,20013
C,20010329,145429,1000106,00101C,0000290,1,13,1304,130497,1686,168602,404,526,1,526,404,122,20013
D,20010329,145429,1000114,00101D,0000290,1,13,1304,130497,1686,168602,404,753,1,753,404,349,20013
A,20010329,145234,1000120,00228A,0000336,1,11,1111,111101,1496,149602,393,720,1,720,393,327,20013
B,20010329,145234,1000128,00228B,0000438,1,14,1403,140309,1100,110001,208,271,1,271,208,63,20013
C,20010329,145429,1000106,00101C,0000334,1,11,1107,110797,1480,148000,299,431,1,431,299,132,20013
D,20010329,145234,1000115,00228D,0000438,1,14,1403,140309,1100,110001,208,271,6,1626,1248,378,20013
A,20010329,145234,1000120,00228A,0000453,1,14,1403,140307,1143,114302,357,465,1,465,357,108,20013
B,20010329,145429,1000127,00101B,0000304,1,11,1107,110707,1487,148704,343,446,1,446,343,103,20013
C,20010329,145429,1000106,00101C,0000315,1,14,1402,140205,0405,040501,290,377,2,754,580,174,20013
D,20010329,145429,1000114,00101D,0000315,1,14,1402,140205,0405,040501,290,377,4,1508,1160,348,20013
A,20010329,145234,1000120,00228A,0000438,1,14,1403,140309,1100,110001,208,271,1,271,208,63,20013
B,20010329,103512,1000129,00269B,0000345,1,11,1121,112105,0188,018800,343,446,5,2230,1715,515,20013
A,20010329,145429,1000119,00101A,0000315,1,14,1402,140205,0405,040501,290,377,1,377,290,87,20013
B,20010329,145234,1000128,00228B,0000336,1,11,1111,111101,1496,149602,393,622,1,622,393,229,20013
A,20010329,145429,1000119,00101A,0000290,1,13,1304,130497,1686,168602,404,526,1,526,404,122,20013
B,20010329,145429,1000127,00101B,0000334,1,11,1107,110797,1480,148000,299,389,1,389,299,90,20013
A,20010329,145429,1000119,00101A,0000334,1,11,1107,110797,1480,148000,299,389,1,389,299,90,20013
B,20010329,145429,1000127,00101B,0000290,1,13,1304,130497,1686,168602,404,526,5,2630,2020,610,20013
A,20010329,145429,1000119,00101A,0000304,1,11,1107,110707,1487,148704,343,662,1,662,343,319,20013
B,20010329,145234,1000128,00228B,0000506,1,13,1301,130129,0854,085400,246,320,1,320,246,74,20013
C,20010330,100248,1000109,00220C,0000254,1,11,1115,111597,1124,112402,370,686,1,686,370,316,20013
D,20010330,100248,1000117,00220D,0000254,1,11,1115,111597,1124,112402,370,481,1,481,370,111,20013
A,20010330,100248,1000123,00220A,0000411,1,14,1406,140681,1053,105301,383,590,1,590,383,207,20013
B,20010330,100248,1000131,00220B,0000408,1,11,1112,111201,0690,069004,410,533,1,533,410,123,20013
C,20010330,100248,1000109,00220C,0000404,1,11,1115,111597,0728,072803,609,1030,1,1030,609,421,20013
D,20010330,100248,1000117,00220D,0000411,1,14,1406,140681,1053,105301,383,495,1,495,383,112,20013
A,20010330,100248,1000123,00220A,0000254,1,11,1115,111597,1124,112402,370,481,1,481,370,111,20013
B,20010330,100248,1000131,00220B,0000254,1,11,1115,111597,1124,112402,370,481,5,2405,1850,555,20013
C,20010330,100248,1000109,00220C,0000411,1,14,1406,140681,1053,105301,383,784,1,784,383,401,20013
D,20010330,100248,1000117,00220D,0000481,1,11,1103,110301,1896,189601,98,128,6,768,588,180,20013
A,20010330,100248,1000123,00220A,0000481,1,11,1103,110301,1896,189601,98,128,2,256,196,60,20013
B,20010330,100248,1000131,00220B,0000411,1,14,1406,140681,1053,105301,383,584,1,584,383,201,20013
C,20010330,100248,1000109,00220C,0000558,1,13,1301,130198,1839,183902,312,406,7,2842,2184,658,20013
D,20010330,100248,1000117,00220D,0000558,1,13,1301,130198,1839,183902,312,406,1,406,312,94,20013
A,20010330,100248,1000123,00220A,0000404,1,11,1115,111597,0728,072803,609,1231,1,1231,609,622,20013
B,20010330,100248,1000131,00220B,0000576,1,11,1102,110207,1579,157902,322,529,4,2116,1288,828,20013
C,20010330,100248,1000109,00220C,0000481,1,11,1103,110301,1896,189601,98,128,1,128,98,30,20013
D,20010330,100248,1000117,00220D,0000408,1,11,1112,111201,0690,069004,410,655,1,655,410,245,20013
A,20010330,100248,1000123,00220A,0000576,1,11,1102,110207,1579,157902,322,419,6,2514,1932,582,20013
B,20010330,100248,1000131,00220B,0000558,1,13,1301,130198,1839,183902,312,513,1,513,312,201,20013
C,20010330,100248,1000109,00220C,0000576,1,11,1102,110207,1579,157902,322,419,1,419,322,97,20013
D,20010330,134155,1000116,00045D,0000669,1,14,1404,140497,0675,067503,368,604,1,604,368,236,20013
A,20010330,100248,1000123,00220A,0000408,1,11,1112,111201,0690,069004,410,533,1,533,410,123,20013
B,20010330,100248,1000131,00220B,0000404,1,11,1115,111597,0728,072803,609,792,1,792,609,183,20013
C,20010330,134155,1000108,00045C,0000669,1,14,1404,140497,0675,067503,368,479,5,2395,1840,555,20013
D,20010330,100248,1000117,00220D,0000404,1,11,1115,111597,0728,072803,609,792,1,792,609,183,20013
A,20010330,100248,1000123,00220A,0000558,1,13,1301,130198,1839,183902,312,406,1,406,312,94,20013
B,20010330,134155,1000130,00045B,0000463,1,14,1402,140211,0108,010800,333,433,1,433,333,100,20013
C,20010330,134155,1000108,00045C,0000463,1,14,1402,140211,0108,010800,333,433,1,433,333,100,20013
D,20010330,100248,1000117,00220D,0000576,1,11,1102,110207,1579,157902,322,419,1,419,322,97,20013
A,20010330,133758,1000124,00271A,0000263,1,14,1401,140103,0983,098300,336,437,1,437,336,101,20013
B,20010330,133758,1000132,00271B,0000263,1,14,1401,140103,0983,098300,336,437,1,437,336,101,20013
C,20010330,100248,1000109,00220C,0000408,1,11,1112,111201,0690,069004,410,727,5,3635,2050,1585,20013
D,20010330,134155,1000116,00045D,0000463,1,14,1402,140211,0108,010800,333,433,4,1732,1332,400,20013
A,20010330,133758,1000124,00271A,0000555,1,11,1119,111997,1558,155803,93,121,1,121,93,28,20013
B,20010330,133758,1000132,00271B,0000555,1,11,1119,111997,1558,155803,93,121,1,121,93,28,20013
A,20010330,133758,1000124,00271A,0000667,1,11,1110,111003,0596,059604,246,320,1,320,246,74,20013
B,20010330,134155,1000130,00045B,0000669,1,14,1404,140497,0675,067503,368,479,5,2395,1840,555,20013
A,20010330,134155,1000122,00045A,0000463,1,14,1402,140211,0108,010800,333,596,4,2384,1332,1052,20013
B,20010330,100248,1000131,00220B,0000481,1,11,1103,110301,1896,189601,98,128,5,640,490,150,20013
A,20010330,134155,1000122,00045A,0000669,1,14,1404,140497,0675,067503,368,479,1,479,368,111,20013
B,20010330,133758,1000132,00271B,0000667,1,11,1110,111003,0596,059604,246,320,1,320,246,74,20013
C,20010331,153814,1000110,00038C,0000383,1,11,1103,110301,1919,191900,404,526,1,526,404,122,20013
D,20010331,102443,1000120,00254D,0000286,1,11,1104,110415,1057,105702,302,393,4,1572,1208,364,20013
A,20010331,102443,1000127,00254A,0000286,1,11,1104,110415,1057,105702,302,393,1,393,302,91,20013
B,20010331,153814,1000133,00038B,0000442,1,11,1101,110197,0266,026600,240,379,1,379,240,139,20013
C,20010331,153814,1000110,00038C,0000365,1,14,1401,140111,0769,076900,161,210,1,210,161,49,20013
D,20010331,102443,1000120,00254D,0000506,1,13,1301,130129,0854,085400,246,388,1,388,246,142,20013
A,20010331,102443,1000127,00254A,0000561,1,11,1102,110209,0208,020801,308,401,6,2406,1848,558,20013
B,20010331,164826,1000134,00236B,0000369,1,11,1103,110301,0663,066302,210,273,1,273,210,63,20013
C,20010331,153814,1000110,00038C,0000374,1,11,1117,111701,0151,015100,329,428,1,428,329,99,20013
D,20010331,102443,1000120,00254D,0000561,1,11,1102,110209,0208,020801,308,401,3,1203,924,279,20013
A,20010331,102443,1000127,00254A,0000294,1,14,1406,140681,0694,069401,236,307,1,307,236,71,20013
B,20010331,102443,1000135,00254B,0000286,1,11,1104,110415,1057,105702,302,393,3,1179,906,273,20013
C,20010331,153814,1000110,00038C,0000442,1,11,1101,110197,0266,026600,240,312,1,312,240,72,20013
D,20010331,102443,1000120,00254D,0000603,1,14,1404,140403,1336,133600,223,290,1,290,223,67,20013
A,20010331,102443,1000127,00254A,0000603,1,14,1404,140403,1336,133600,223,290,1,290,223,67,20013
B,20010331,102443,1000135,00254B,0000652,1,11,1115,111503,1571,157103,282,367,1,367,282,85,20013
C,20010331,153814,1000110,00038C,0000409,1,13,1301,130125,1033,103300,333,508,1,508,333,175,20013
D,20010331,102443,1000120,00254D,0000652,1,11,1115,111503,1571,157103,282,367,1,367,282,85,20013
A,20010331,102443,1000127,00254A,0000652,1,11,1115,111503,1571,157103,282,367,1,367,282,85,20013
B,20010331,102443,1000135,00254B,0000561,1,11,1102,110209,0208,020801,308,401,5,2005,1540,465,20013
C,20010331,164826,1000111,00236C,0000369,1,11,1103,110301,0663,066302,210,273,1,273,210,63,20013
D,20010331,153814,1000118,00038D,0000365,1,14,1401,140111,0769,076900,161,210,1,210,161,49,20013
A,20010331,102443,1000127,00254A,0000658,1,11,1106,110601,0533,053304,216,281,1,281,216,65,20013
B,20010331,102443,1000135,00254B,0000294,1,14,1406,140681,0694,069401,236,307,1,307,236,71,20013
C,20010331,164826,1000111,00236C,0000362,1,11,1119,111901,0171,017104,222,289,1,289,222,67,20013
D,20010331,153814,1000118,00038D,0000467,1,11,1101,110115,0508,050800,173,225,1,225,173,52,20013
A,20010331,102443,1000127,00254A,0000506,1,13,1301,130129,0854,085400,246,320,1,320,246,74,20013
B,20010331,102443,1000135,00254B,0000603,1,14,1404,140403,1336,133600,223,290,1,290,223,67,20013
C,20010331,164826,1000111,00236C,0000337,1,11,1101,110105,1021,102100,179,233,4,932,716,216,20013
D,20010331,153814,1000118,00038D,0000383,1,11,1103,110301,1919,191900,404,526,5,2630,2020,610,20013
A,20010331,153814,1000125,00038A,0000383,1,11,1103,110301,1919,191900,404,526,7,3682,2828,854,20013
B,20010331,153814,1000133,00038B,0000374,1,11,1117,111701,0151,015100,329,428,1,428,329,99,20013
C,20010331,164826,1000111,00236C,0000400,1,11,1112,111209,1444,144403,252,328,6,1968,1512,456,20013
D,20010331,153814,1000118,00038D,0000442,1,11,1101,110197,0266,026600,240,399,1,399,240,159,20013
A,20010331,153814,1000125,00038A,0000467,1,11,1101,110115,0508,050800,173,225,7,1575,1211,364,20013
B,20010331,102443,1000135,00254B,0000658,1,11,1106,110601,0533,053304,216,281,6,1686,1296,390,20013
C,20010331,164826,1000111,00236C,0000304,1,11,1107,110707,1487,148704,343,446,1,446,343,103,20013
D,20010331,153814,1000118,00038D,0000374,1,11,1117,111701,0151,015100,329,428,1,428,329,99,20013
A,20010331,153814,1000125,00038A,0000365,1,14,1401,140111,0769,076900,161,210,1,210,161,49,20013
B,20010331,153814,1000133,00038B,0000383,1,11,1103,110301,1919,191900,404,594,1,594,404,190,20013
C,20010331,164826,1000111,00236C,0000536,1,11,1113,111307,1083,108301,206,268,1,268,206,62,20013
D,20010331,153814,1000118,00038D,0000409,1,13,1301,130125,1033,103300,333,433,5,2165,1665,500,20013
A,20010331,153814,1000125,00038A,0000442,1,11,1101,110197,0266,026600,240,607,1,607,240,367,20013
B,20010331,153814,1000133,00038B,0000409,1,13,1301,130125,1033,103300,333,433,1,433,333,100,20013
C,20010331,164826,1000111,00236C,0000621,1,11,1113,111301,1656,165602,413,537,1,537,413,124,20013
D,20010331,164826,1000119,00236D,0000304,1,11,1107,110707,1487,148704,343,446,1,446,343,103,20013
A,20010331,153814,1000125,00038A,0000374,1,11,1117,111701,0151,015100,329,428,1,428,329,99,20013
B,20010331,153814,1000133,00038B,0000365,1,14,1401,140111,0769,076900,161,210,1,210,161,49,20013
C,20010331,164826,1000111,00236C,0000503,1,14,1403,140327,0371,037101,262,341,1,341,262,79,20013
D,20010331,164826,1000119,00236D,0000536,1,11,1113,111307,1083,108301,206,268,1,268,206,62,20013
A,20010331,153814,1000125,00038A,0000409,1,13,1301,130125,1033,103300,333,433,5,2165,1665,500,20013
B,20010331,164826,1000134,00236B,0000304,1,11,1107,110707,1487,148704,343,446,6,2676,2058,618,20013
C,20010331,153814,1000110,00038C,0000467,1,11,1101,110115,0508,050800,173,225,1,225,173,52,20013
D,20010331,164826,1000119,00236D,0000362,1,11,1119,111901,0171,017104,222,361,6,2166,1332,834,20013
A,20010331,164826,1000126,00236A,0000362,1,11,1119,111901,0171,017104,222,391,6,2346,1332,1014,20013
B,20010331,164826,1000134,00236B,0000503,1,14,1403,140327,0371,037101,262,341,1,341,262,79,20013
D,20010331,164826,1000119,00236D,0000503,1,14,1403,140327,0371,037101,262,341,4,1364,1048,316,20013
A,20010331,164826,1000126,00236A,0000621,1,11,1113,111301,1656,165602,413,537,4,2148,1652,496,20013
B,20010331,164826,1000134,00236B,0000362,1,11,1119,111901,0171,017104,222,289,1,289,222,67,20013
D,20010331,164826,1000119,00236D,0000337,1,11,1101,110105,1021,102100,179,233,1,233,179,54,20013
A,20010331,164826,1000126,00236A,0000304,1,11,1107,110707,1487,148704,343,940,6,5640,2058,3582,20013
B,20010331,164826,1000134,00236B,0000400,1,11,1112,111209,1444,144403,252,328,1,328,252,76,20013
D,20010331,164826,1000119,00236D,0000400,1,11,1112,111209,1444,144403,252,328,1,328,252,76,20013
A,20010331,164826,1000126,00236A,0000503,1,14,1403,140327,0371,037101,262,398,1,398,262,136,20013
B,20010331,164826,1000134,00236B,0000337,1,11,1101,110105,1021,102100,179,233,1,233,179,54,20013
D,20010331,164826,1000119,00236D,0000369,1,11,1103,110301,0663,066302,210,273,1,273,210,63,20013
A,20010331,164826,1000126,00236A,0000400,1,11,1112,111209,1444,144403,252,328,5,1640,1260,380,20013
B,20010331,164826,1000134,00236B,0000536,1,11,1113,111307,1083,108301,206,331,1,331,206,125,20013
D,20010331,164826,1000119,00236D,0000621,1,11,1113,111301,1656,165602,413,537,1,537,413,124,20013
A,20010331,164826,1000126,00236A,0000536,1,11,1113,111307,1083,108301,206,268,1,268,206,62,20013
B,20010331,153814,1000133,00038B,0000467,1,11,1101,110115,0508,050800,173,274,6,1644,1038,606,20013
D,20010331,102443,1000120,00254D,0000294,1,14,1406,140681,0694,069401,236,307,1,307,236,71,20013
A,20010331,164826,1000126,00236A,0000369,1,11,1103,110301,0663,066302,210,273,5,1365,1050,315,20013
B,20010331,102443,1000135,00254B,0000506,1,13,1301,130129,0854,085400,246,320,6,1920,1476,444,20013
D,20010331,102443,1000120,00254D,0000658,1,11,1106,110601,0533,053304,216,281,1,281,216,65,20013
A,20010331,164826,1000126,00236A,0000337,1,11,1101,110105,1021,102100,179,233,1,233,179,54,20013
B,20010331,164826,1000134,00236B,0000621,1,11,1113,111301,1656,165602,413,537,5,2685,2065,620,20013
