shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
B,20010818,123102,1000667,00035B,0000527,1,11,1114,111405,1862,186203,240,374,1,374,240,134,20018
D,20010818,102415,1000573,00244D,0000344,1,11,1104,110411,0370,037000,189,372,1,372,189,183,20018
B,20010818,123102,1000667,00035B,0000378,1,13,1301,130139,0386,038605,222,488,1,488,222,266,20018
D,20010818,102415,1000573,00244D,0000429,1,11,1119,111997,1117,111700,295,551,1,551,295,256,20018
B,20010818,123102,1000667,00035B,0000403,1,11,1120,112097,0465,046500,203,264,1,264,203,61,20018
D,20010818,102415,1000573,00244D,0000325,1,14,1406,140663,1421,142101,388,710,5,3550,1940,1610,20018
B,20010818,123102,1000667,00035B,0000179,1,14,1403,140309,1551,155101,351,522,1,522,351,171,20018
D,20010818,102415,1000573,00244D,0000610,1,11,1114,111401,0977,097702,295,384,6,2304,1770,534,20018
B,20010818,151409,1000668,00078B,0000652,1,11,1115,111503,1571,157103,282,367,1,367,282,85,20018
D,20010818,102618,1000572,00226D,0000232,1,11,1116,111603,1347,134702,253,329,1,329,253,76,20018
B,20010818,153918,1000670,00184B,0000512,1,11,1118,111807,1133,113302,352,458,1,458,352,106,20018
D,20010818,102618,1000572,00226D,0000504,1,11,1121,112113,0358,035804,297,438,1,438,297,141,20018
D,20010818,102618,1000572,00226D,0000515,1,11,1119,111907,1477,147704,436,792,1,792,436,356,20018
D,20010818,102618,1000572,00226D,0000746,1,11,1116,111607,1404,140402,313,476,1,476,313,163,20018
D,20010818,113105,1000569,00181D,0000316,1,11,1119,111907,1107,110702,265,345,1,345,265,80,20018
D,20010818,113105,1000569,00181D,0000415,1,11,1115,111503,1902,190200,357,465,1,465,357,108,20018
D,20010818,113105,1000569,00181D,0000330,1,11,1121,112197,0068,006801,377,902,5,4510,1885,2625,20018
D,20010818,113105,1000569,00181D,0000412,1,13,1301,130129,0416,041600,336,437,6,2622,2016,606,20018
D,20010818,113105,1000569,00181D,0000383,1,11,1103,110301,1919,191900,404,611,6,3666,2424,1242,20018
D,20010818,113105,1000569,00181D,0000640,1,11,1110,111009,1913,191300,278,362,4,1448,1112,336,20018
D,20010818,113105,1000569,00181D,0000428,1,11,1107,110791,0126,012600,215,280,1,280,215,65,20018
D,20010818,121821,1000571,00188D,0000460,1,14,1406,140661,0597,059700,101,191,6,1146,606,540,20018
D,20010818,121821,1000571,00188D,0000487,1,11,1117,111705,0717,071700,207,270,1,270,207,63,20018
D,20010818,121821,1000571,00188D,0000496,1,11,1101,110197,0338,033802,456,593,1,593,456,137,20018
D,20010818,121821,1000571,00188D,0000473,1,13,1303,130301,0025,002501,306,398,1,398,306,92,20018
D,20010818,123102,1000567,00035D,0000103,1,11,1110,111005,0686,068603,255,332,1,332,255,77,20018
D,20010818,123102,1000567,00035D,0000464,1,11,1102,110297,0542,054202,500,797,1,797,500,297,20018
D,20010818,123102,1000567,00035D,0000179,1,14,1403,140309,1551,155101,351,457,1,457,351,106,20018
D,20010818,123102,1000567,00035D,0000403,1,11,1120,112097,0465,046500,203,264,1,264,203,61,20018
D,20010818,123102,1000567,00035D,0000378,1,13,1301,130139,0386,038605,222,371,1,371,222,149,20018
D,20010818,123102,1000567,00035D,0000450,1,11,1121,112111,1405,140503,321,510,1,510,321,189,20018
D,20010818,123102,1000567,00035D,0000252,1,14,1404,140401,0153,015302,238,460,1,460,238,222,20018
D,20010818,123102,1000567,00035D,0000527,1,11,1114,111405,1862,186203,240,312,6,1872,1440,432,20018
D,20010818,123102,1000567,00035D,0000199,1,11,1105,110515,1100,110003,265,345,1,345,265,80,20018
D,20010818,151409,1000568,00078D,0000652,1,11,1115,111503,1571,157103,282,367,5,1835,1410,425,20018
D,20010818,153918,1000570,00184D,0000512,1,11,1118,111807,1133,113302,352,576,1,576,352,224,20018
C,20010819,121105,1000556,00188C,0000356,1,11,1108,110802,0751,075103,181,321,4,1284,724,560,20018
B,20010819,121105,1000677,00188B,0000379,1,12,1201,120197,1725,172506,243,436,1,436,243,193,20018
D,20010819,121105,1000576,00188D,0000356,1,11,1108,110802,0751,075103,181,551,2,1102,362,740,20018
C,20010819,121105,1000556,00188C,0000522,1,13,1301,130121,1677,167705,261,514,1,514,261,253,20018
B,20010819,121105,1000677,00188B,0000484,1,11,1105,110509,1221,122103,180,346,1,346,180,166,20018
D,20010819,121105,1000576,00188D,0000522,1,13,1301,130121,1677,167705,261,340,1,340,261,79,20018
C,20010819,121105,1000556,00188C,0000484,1,11,1105,110509,1221,122103,180,272,1,272,180,92,20018
B,20010819,121105,1000677,00188B,0000356,1,11,1108,110802,0751,075103,181,346,1,346,181,165,20018
D,20010819,121105,1000576,00188D,0000379,1,12,1201,120197,1725,172506,243,439,1,439,243,196,20018
C,20010819,121105,1000556,00188C,0000379,1,12,1201,120197,1725,172506,243,316,4,1264,972,292,20018
B,20010819,121105,1000677,00188B,0000522,1,13,1301,130121,1677,167705,261,388,1,388,261,127,20018
D,20010819,121105,1000576,00188D,0000484,1,11,1105,110509,1221,122103,180,234,1,234,180,54,20018
C,20010819,154633,1000554,00126C,0000415,1,11,1115,111503,1902,190200,357,465,5,2325,1785,540,20018
B,20010819,154633,1000675,00126B,0000415,1,11,1115,111503,1902,190200,357,562,1,562,357,205,20018
D,20010819,154633,1000574,00126D,0000415,1,11,1115,111503,1902,190200,357,465,1,465,357,108,20018
C,20010819,160417,1000555,00136C,0000309,1,13,1303,130301,0394,039401,308,401,1,401,308,93,20018
B,20010819,160417,1000676,00136B,0000313,1,11,1119,111997,1378,137803,185,294,4,1176,740,436,20018
D,20010819,160417,1000575,00136D,0000384,1,14,1402,140205,0556,055600,286,450,1,450,286,164,20018
C,20010819,160417,1000555,00136C,0000412,1,13,1301,130129,0416,041600,336,437,1,437,336,101,20018
B,20010819,160417,1000676,00136B,0000412,1,13,1301,130129,0416,041600,336,622,1,622,336,286,20018
D,20010819,160417,1000575,00136D,0000412,1,13,1301,130129,0416,041600,336,437,1,437,336,101,20018
C,20010819,160417,1000555,00136C,0000366,1,14,1403,140315,1610,161001,237,309,1,309,237,72,20018
B,20010819,160417,1000676,00136B,0000366,1,14,1403,140315,1610,161001,237,309,1,309,237,72,20018
D,20010819,160417,1000575,00136D,0000309,1,13,1303,130301,0394,039401,308,574,1,574,308,266,20018
C,20010819,160417,1000555,00136C,0000424,1,11,1111,111113,1484,148401,226,371,1,371,226,145,20018
B,20010819,160417,1000676,00136B,0000384,1,14,1402,140205,0556,055600,286,482,1,482,286,196,20018
D,20010819,160417,1000575,00136D,0000424,1,11,1111,111113,1484,148401,226,294,1,294,226,68,20018
C,20010819,160417,1000555,00136C,0000313,1,11,1119,111997,1378,137803,185,241,6,1446,1110,336,20018
B,20010819,160417,1000676,00136B,0000131,1,14,1403,140315,1327,132702,285,371,1,371,285,86,20018
D,20010819,160417,1000575,00136D,0000131,1,14,1403,140315,1327,132702,285,371,1,371,285,86,20018
C,20010819,160417,1000555,00136C,0000373,1,11,1118,111897,1341,134100,91,142,5,710,455,255,20018
B,20010819,160417,1000676,00136B,0000424,1,11,1111,111113,1484,148401,226,351,1,351,226,125,20018
D,20010819,160417,1000575,00136D,0000366,1,14,1403,140315,1610,161001,237,511,1,511,237,274,20018
C,20010819,160417,1000555,00136C,0000131,1,14,1403,140315,1327,132702,285,371,1,371,285,86,20018
B,20010819,160417,1000676,00136B,0000309,1,13,1303,130301,0394,039401,308,484,1,484,308,176,20018
D,20010819,160417,1000575,00136D,0000313,1,11,1119,111997,1378,137803,185,364,1,364,185,179,20018
C,20010819,160417,1000555,00136C,0000384,1,14,1402,140205,0556,055600,286,400,1,400,286,114,20018
B,20010819,160417,1000676,00136B,0000373,1,11,1118,111897,1341,134100,91,231,5,1155,455,700,20018
D,20010819,160417,1000575,00136D,0000373,1,11,1118,111897,1341,134100,91,119,1,119,91,28,20018
B,20010819,171217,1000678,00255B,0000600,1,14,1406,140621,1730,173000,245,319,1,319,245,74,20018
D,20010819,171217,1000577,00255D,0000460,1,14,1406,140661,0597,059700,101,223,8,1784,808,976,20018
B,20010819,171217,1000678,00255B,0000416,1,11,1107,110721,0023,002300,299,875,6,5250,1794,3456,20018
D,20010819,171217,1000577,00255D,0000304,1,11,1107,110707,1487,148704,343,446,4,1784,1372,412,20018
B,20010819,171217,1000678,00255B,0000116,1,14,1406,140621,0921,092101,560,728,5,3640,2800,840,20018
D,20010819,171217,1000577,00255D,0000473,1,13,1303,130301,0025,002501,306,398,1,398,306,92,20018
B,20010819,171217,1000678,00255B,0000410,1,11,1121,112197,0701,070100,281,366,1,366,281,85,20018
D,20010819,171217,1000577,00255D,0000116,1,14,1406,140621,0921,092101,560,728,1,728,560,168,20018
B,20010819,171217,1000678,00255B,0000333,1,14,1403,140309,1633,163302,468,864,1,864,468,396,20018
D,20010819,171217,1000577,00255D,0000489,1,11,1120,112003,1668,166803,196,364,1,364,196,168,20018
B,20010819,171217,1000678,00255B,0000473,1,13,1303,130301,0025,002501,306,398,1,398,306,92,20018
D,20010819,171217,1000577,00255D,0000333,1,14,1403,140309,1633,163302,468,766,1,766,468,298,20018
B,20010819,171217,1000678,00255B,0000304,1,11,1107,110707,1487,148704,343,446,3,1338,1029,309,20018
D,20010819,171217,1000577,00255D,0000600,1,14,1406,140621,1730,173000,245,319,5,1595,1225,370,20018
B,20010819,171217,1000678,00255B,0000489,1,11,1120,112003,1668,166803,196,279,1,279,196,83,20018
D,20010819,171217,1000577,00255D,0000416,1,11,1107,110721,0023,002300,299,389,1,389,299,90,20018
B,20010819,171217,1000678,00255B,0000453,1,14,1403,140307,1143,114302,357,542,1,542,357,185,20018
D,20010819,171217,1000577,00255D,0000453,1,14,1403,140307,1143,114302,357,465,6,2790,2142,648,20018
B,20010819,171217,1000678,00255B,0000460,1,14,1406,140661,0597,059700,101,236,1,236,101,135,20018
D,20010819,171217,1000577,00255D,0000410,1,11,1121,112197,0701,070100,281,366,1,366,281,85,20018
A,20010819,121105,1000612,00188A,0000379,1,12,1201,120197,1725,172506,243,729,4,2916,972,1944,20018
A,20010819,121105,1000612,00188A,0000522,1,13,1301,130121,1677,167705,261,464,1,464,261,203,20018
A,20010819,121105,1000612,00188A,0000356,1,11,1108,110802,0751,075103,181,274,1,274,181,93,20018
A,20010819,121105,1000612,00188A,0000484,1,11,1105,110509,1221,122103,180,700,1,700,180,520,20018
A,20010819,154633,1000610,00126A,0000415,1,11,1115,111503,1902,190200,357,465,1,465,357,108,20018
A,20010819,160417,1000611,00136A,0000366,1,14,1403,140315,1610,161001,237,309,1,309,237,72,20018
A,20010819,160417,1000611,00136A,0000424,1,11,1111,111113,1484,148401,226,294,5,1470,1130,340,20018
A,20010819,160417,1000611,00136A,0000313,1,11,1119,111997,1378,137803,185,450,1,450,185,265,20018
A,20010819,160417,1000611,00136A,0000412,1,13,1301,130129,0416,041600,336,437,1,437,336,101,20018
A,20010819,160417,1000611,00136A,0000309,1,13,1303,130301,0394,039401,308,401,6,2406,1848,558,20018
A,20010819,160417,1000611,00136A,0000131,1,14,1403,140315,1327,132702,285,371,1,371,285,86,20018
A,20010819,160417,1000611,00136A,0000373,1,11,1118,111897,1341,134100,91,147,1,147,91,56,20018
A,20010819,160417,1000611,00136A,0000384,1,14,1402,140205,0556,055600,286,654,1,654,286,368,20018
A,20010819,171217,1000613,00255A,0000460,1,14,1406,140661,0597,059700,101,197,1,197,101,96,20018
A,20010819,171217,1000613,00255A,0000116,1,14,1406,140621,0921,092101,560,728,1,728,560,168,20018
A,20010819,171217,1000613,00255A,0000410,1,11,1121,112197,0701,070100,281,741,6,4446,1686,2760,20018
A,20010819,171217,1000613,00255A,0000333,1,14,1403,140309,1633,163302,468,758,1,758,468,290,20018
A,20010819,171217,1000613,00255A,0000600,1,14,1406,140621,1730,173000,245,319,1,319,245,74,20018
A,20010819,171217,1000613,00255A,0000304,1,11,1107,110707,1487,148704,343,1334,1,1334,343,991,20018
A,20010819,171217,1000613,00255A,0000473,1,13,1303,130301,0025,002501,306,534,1,534,306,228,20018
A,20010819,171217,1000613,00255A,0000489,1,11,1120,112003,1668,166803,196,255,1,255,196,59,20018
A,20010819,171217,1000613,00255A,0000453,1,14,1403,140307,1143,114302,357,465,1,465,357,108,20018
A,20010819,171217,1000613,00255A,0000416,1,11,1107,110721,0023,002300,299,389,1,389,299,90,20018
C,20010820,102350,1000559,00078C,0000360,1,11,1119,111905,1327,132705,235,306,7,2142,1645,497,20018
D,20010820,102350,1000580,00078D,0000360,1,11,1119,111905,1327,132705,235,306,7,2142,1645,497,20018
A,20010820,102350,1000616,00078A,0000360,1,11,1119,111905,1327,132705,235,306,5,1530,1175,355,20018
C,20010820,102350,1000559,00078C,0000436,1,11,1111,111197,0407,040704,331,532,5,2660,1655,1005,20018
D,20010820,102350,1000580,00078D,0000436,1,11,1111,111197,0407,040704,331,579,1,579,331,248,20018
A,20010820,102350,1000616,00078A,0000436,1,11,1111,111197,0407,040704,331,431,1,431,331,100,20018
C,20010820,110916,1000558,00062C,0000200,1,11,1108,110803,0494,049400,253,329,5,1645,1265,380,20018
D,20010820,110916,1000579,00062D,0000302,1,11,1108,110801,0136,013601,251,631,1,631,251,380,20018
A,20010820,110916,1000615,00062A,0000302,1,11,1108,110801,0136,013601,251,327,1,327,251,76,20018
C,20010820,110916,1000558,00062C,0000585,1,11,1101,110139,1353,135300,282,438,1,438,282,156,20018
D,20010820,110916,1000579,00062D,0000585,1,11,1101,110139,1353,135300,282,367,5,1835,1410,425,20018
A,20010820,110916,1000615,00062A,0000585,1,11,1101,110139,1353,135300,282,367,1,367,282,85,20018
C,20010820,110916,1000558,00062C,0000302,1,11,1108,110801,0136,013601,251,455,1,455,251,204,20018
D,20010820,110916,1000579,00062D,0000200,1,11,1108,110803,0494,049400,253,329,3,987,759,228,20018
A,20010820,110916,1000615,00062A,0000200,1,11,1108,110803,0494,049400,253,329,5,1645,1265,380,20018
C,20010820,110916,1000558,00062C,0000589,1,11,1116,111601,1296,129603,265,345,6,2070,1590,480,20018
D,20010820,110916,1000579,00062D,0000589,1,11,1116,111601,1296,129603,265,345,1,345,265,80,20018
A,20010820,110916,1000615,00062A,0000589,1,11,1116,111601,1296,129603,265,345,1,345,265,80,20018
C,20010820,111256,1000562,00219C,0000473,1,13,1303,130301,0025,002501,306,491,1,491,306,185,20018
D,20010820,111256,1000583,00219D,0000383,1,11,1103,110301,1919,191900,404,611,6,3666,2424,1242,20018
A,20010820,111256,1000619,00219A,0000383,1,11,1103,110301,1919,191900,404,646,1,646,404,242,20018
C,20010820,111256,1000562,00219C,0000383,1,11,1103,110301,1919,191900,404,737,1,737,404,333,20018
D,20010820,111256,1000583,00219D,0000459,1,11,1115,111509,1669,166901,358,466,1,466,358,108,20018
A,20010820,111256,1000619,00219A,0000558,1,13,1301,130198,1839,183902,312,813,1,813,312,501,20018
C,20010820,111256,1000562,00219C,0000526,1,14,1403,140317,1788,178802,346,509,1,509,346,163,20018
D,20010820,111256,1000583,00219D,0000526,1,14,1403,140317,1788,178802,346,562,5,2810,1730,1080,20018
A,20010820,111256,1000619,00219A,0000526,1,14,1403,140317,1788,178802,346,450,1,450,346,104,20018
C,20010820,111256,1000562,00219C,0000464,1,11,1102,110297,0542,054202,500,650,1,650,500,150,20018
D,20010820,111256,1000583,00219D,0000464,1,11,1102,110297,0542,054202,500,797,3,2391,1500,891,20018
A,20010820,111256,1000619,00219A,0000464,1,11,1102,110297,0542,054202,500,782,4,3128,2000,1128,20018
C,20010820,111256,1000562,00219C,0000558,1,13,1301,130198,1839,183902,312,542,5,2710,1560,1150,20018
D,20010820,111256,1000583,00219D,0000473,1,13,1303,130301,0025,002501,306,410,1,410,306,104,20018
A,20010820,111256,1000619,00219A,0000459,1,11,1115,111509,1669,166901,358,466,1,466,358,108,20018
C,20010820,111256,1000562,00219C,0000459,1,11,1115,111509,1669,166901,358,466,1,466,358,108,20018
D,20010820,111256,1000583,00219D,0000558,1,13,1301,130198,1839,183902,312,720,4,2880,1248,1632,20018
A,20010820,111256,1000619,00219A,0000473,1,13,1303,130301,0025,002501,306,534,1,534,306,228,20018
C,20010820,111314,1000561,00218C,0000231,1,12,1297,129797,1878,187801,472,614,1,614,472,142,20018
D,20010820,111314,1000582,00218D,0000231,1,12,1297,129797,1878,187801,472,614,1,614,472,142,20018
A,20010820,111314,1000618,00218A,0000231,1,12,1297,129797,1878,187801,472,699,5,3495,2360,1135,20018
C,20010820,111314,1000561,00218C,0000558,1,13,1301,130198,1839,183902,312,542,1,542,312,230,20018
D,20010820,111314,1000582,00218D,0000558,1,13,1301,130198,1839,183902,312,720,1,720,312,408,20018
A,20010820,111314,1000618,00218A,0000411,1,14,1406,140681,1053,105301,383,590,6,3540,2298,1242,20018
C,20010820,111314,1000561,00218C,0000567,1,11,1104,110403,0744,074400,364,474,5,2370,1820,550,20018
D,20010820,111314,1000582,00218D,0000567,1,11,1104,110403,0744,074400,364,474,7,3318,2548,770,20018
A,20010820,111314,1000618,00218A,0000558,1,13,1301,130198,1839,183902,312,813,1,813,312,501,20018
C,20010820,111314,1000561,00218C,0000411,1,14,1406,140681,1053,105301,383,784,1,784,383,401,20018
D,20010820,111314,1000582,00218D,0000411,1,14,1406,140681,1053,105301,383,543,1,543,383,160,20018
A,20010820,111314,1000618,00218A,0000567,1,11,1104,110403,0744,074400,364,474,1,474,364,110,20018
C,20010820,111935,1000557,00054C,0000085,1,11,1112,111297,0401,040106,277,361,1,361,277,84,20018
D,20010820,111935,1000578,00054D,0000363,1,11,1104,110409,0649,064905,435,566,1,566,435,131,20018
A,20010820,111935,1000614,00054A,0000387,1,14,1403,140325,1291,129100,269,458,1,458,269,189,20018
C,20010820,111935,1000557,00054C,0000450,1,11,1121,112111,1405,140503,321,418,5,2090,1605,485,20018
D,20010820,111935,1000578,00054D,0000466,1,14,1401,140105,0590,059003,408,531,5,2655,2040,615,20018
A,20010820,111935,1000614,00054A,0000466,1,14,1401,140105,0590,059003,408,757,1,757,408,349,20018
C,20010820,111935,1000557,00054C,0000363,1,11,1104,110409,0649,064905,435,566,5,2830,2175,655,20018
D,20010820,111935,1000578,00054D,0000387,1,14,1403,140325,1291,129100,269,350,1,350,269,81,20018
A,20010820,111935,1000614,00054A,0000085,1,11,1112,111297,0401,040106,277,361,1,361,277,84,20018
C,20010820,111935,1000557,00054C,0000466,1,14,1401,140105,0590,059003,408,531,1,531,408,123,20018
D,20010820,111935,1000578,00054D,0000450,1,11,1121,112111,1405,140503,321,510,1,510,321,189,20018
A,20010820,111935,1000614,00054A,0000450,1,11,1121,112111,1405,140503,321,595,1,595,321,274,20018
C,20010820,111935,1000557,00054C,0000387,1,14,1403,140325,1291,129100,269,350,1,350,269,81,20018
D,20010820,111935,1000578,00054D,0000085,1,11,1112,111297,0401,040106,277,361,3,1083,831,252,20018
A,20010820,111935,1000614,00054A,0000363,1,11,1104,110409,0649,064905,435,566,1,566,435,131,20018
C,20010820,151705,1000560,00125C,0000176,1,11,1116,111601,0018,001800,253,329,1,329,253,76,20018
D,20010820,151705,1000581,00125D,0000410,1,11,1121,112197,0701,070100,281,366,5,1830,1405,425,20018
A,20010820,151705,1000617,00125A,0000410,1,11,1121,112197,0701,070100,281,741,7,5187,1967,3220,20018
C,20010820,151705,1000560,00125C,0000410,1,11,1121,112197,0701,070100,281,442,1,442,281,161,20018
D,20010820,151705,1000581,00125D,0000176,1,11,1116,111601,0018,001800,253,400,1,400,253,147,20018
A,20010820,151705,1000617,00125A,0000176,1,11,1116,111601,0018,001800,253,329,2,658,506,152,20018
B,20010820,102350,1000681,00078B,0000360,1,11,1119,111905,1327,132705,235,434,1,434,235,199,20018
A,20010820,165305,1000620,00278A,0000467,1,11,1101,110115,0508,050800,173,225,1,225,173,52,20018
B,20010820,102350,1000681,00078B,0000436,1,11,1111,111197,0407,040704,331,550,5,2750,1655,1095,20018
A,20010820,165305,1000620,00278A,0000097,1,14,1401,140105,0939,093906,261,398,1,398,261,137,20018
B,20010820,110916,1000680,00062B,0000585,1,11,1101,110139,1353,135300,282,367,1,367,282,85,20018
A,20010820,165305,1000620,00278A,0000434,1,11,1105,110504,0523,052300,378,635,1,635,378,257,20018
B,20010820,110916,1000680,00062B,0000200,1,11,1108,110803,0494,049400,253,329,1,329,253,76,20018
