shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
B,20011119,175341,1001051,00265B,0000371,1,11,1120,112005,0438,043802,400,635,5,3175,2000,1175,200111
B,20011119,175341,1001051,00265B,0000469,1,11,1113,111303,1417,141703,201,312,1,312,201,111,200111
B,20011119,175341,1001051,00265B,0000191,1,11,1117,111703,1508,150802,488,793,6,4758,2928,1830,200111
B,20011119,175341,1001051,00265B,0000395,1,11,1118,111807,1556,155601,293,477,4,1908,1172,736,200111
B,20011119,175341,1001051,00265B,0000178,1,14,1406,140611,1318,131803,254,331,1,331,254,77,200111
C,20011120,092918,1000869,00064C,0000649,1,11,1119,111903,1441,144100,297,387,1,387,297,90,200111
A,20011120,092918,1000953,00064A,0000649,1,11,1119,111903,1441,144100,297,480,1,480,297,183,200111
B,20011120,092918,1001052,00064B,0000649,1,11,1119,111903,1441,144100,297,387,1,387,297,90,200111
C,20011120,092918,1000869,00064C,0000519,1,13,1301,130129,1427,142700,170,314,1,314,170,144,200111
A,20011120,092918,1000953,00064A,0000519,1,13,1301,130129,1427,142700,170,304,1,304,170,134,200111
B,20011120,092918,1001052,00064B,0000519,1,13,1301,130129,1427,142700,170,221,1,221,170,51,200111
C,20011120,114130,1000872,00214C,0000465,1,14,1402,140205,0918,091803,506,1108,1,1108,506,602,200111
A,20011120,114130,1000956,00214A,0000459,1,11,1115,111509,1669,166901,358,466,1,466,358,108,200111
B,20011120,114130,1001055,00214B,0000459,1,11,1115,111509,1669,166901,358,729,1,729,358,371,200111
C,20011120,114130,1000872,00214C,0000459,1,11,1115,111509,1669,166901,358,466,1,466,358,108,200111
A,20011120,114130,1000956,00214A,0000465,1,14,1402,140205,0918,091803,506,962,1,962,506,456,200111
B,20011120,114130,1001055,00214B,0000465,1,14,1402,140205,0918,091803,506,893,1,893,506,387,200111
C,20011120,124840,1000873,00249C,0000198,1,11,1112,111205,0901,090101,181,236,1,236,181,55,200111
A,20011120,124840,1000957,00249A,0000370,1,11,1102,110211,1261,126101,224,350,6,2100,1344,756,200111
B,20011120,124840,1001056,00249B,0000198,1,11,1112,111205,0901,090101,181,478,5,2390,905,1485,200111
C,20011120,124840,1000873,00249C,0000662,1,11,1110,111007,1034,103401,173,225,5,1125,865,260,200111
A,20011120,124840,1000957,00249A,0000530,1,11,1111,111101,0104,010401,253,329,1,329,253,76,200111
B,20011120,124840,1001056,00249B,0000662,1,11,1110,111007,1034,103401,173,225,1,225,173,52,200111
C,20011120,124840,1000873,00249C,0000530,1,11,1111,111101,0104,010401,253,384,5,1920,1265,655,200111
A,20011120,124840,1000957,00249A,0000352,1,11,1101,110125,1322,132200,345,668,3,2004,1035,969,200111
B,20011120,124840,1001056,00249B,0000530,1,11,1111,111101,0104,010401,253,329,3,987,759,228,200111
C,20011120,124840,1000873,00249C,0000370,1,11,1102,110211,1261,126101,224,343,1,343,224,119,200111
A,20011120,124840,1000957,00249A,0000662,1,11,1110,111007,1034,103401,173,225,4,900,692,208,200111
B,20011120,124840,1001056,00249B,0000370,1,11,1102,110211,1261,126101,224,361,1,361,224,137,200111
C,20011120,124840,1000873,00249C,0000352,1,11,1101,110125,1322,132200,345,638,5,3190,1725,1465,200111
A,20011120,124840,1000957,00249A,0000198,1,11,1112,111205,0901,090101,181,236,4,944,724,220,200111
B,20011120,124840,1001056,00249B,0000352,1,11,1101,110125,1322,132200,345,701,1,701,345,356,200111
C,20011120,140115,1000871,00111C,0000454,1,14,1401,140107,1804,180403,199,393,5,1965,995,970,200111
A,20011120,140115,1000955,00111A,0000478,1,11,1101,110125,0807,080700,121,298,8,2384,968,1416,200111
B,20011120,140115,1001054,00111B,0000454,1,14,1401,140107,1804,180403,199,304,1,304,199,105,200111
C,20011120,140115,1000871,00111C,0000478,1,11,1101,110125,0807,080700,121,158,6,948,726,222,200111
A,20011120,140115,1000955,00111A,0000454,1,14,1401,140107,1804,180403,199,259,1,259,199,60,200111
B,20011120,140115,1001054,00111B,0000478,1,11,1101,110125,0807,080700,121,158,1,158,121,37,200111
C,20011120,172122,1000870,00070C,0000169,1,14,1403,140323,1817,181705,86,123,1,123,86,37,200111
A,20011120,172122,1000954,00070A,0000169,1,14,1403,140323,1817,181705,86,137,1,137,86,51,200111
B,20011120,172122,1001053,00070B,0000579,1,11,1102,110211,1884,188400,259,419,1,419,259,160,200111
C,20011120,172122,1000870,00070C,0000425,1,11,1116,111601,1736,173603,208,448,1,448,208,240,200111
A,20011120,172122,1000954,00070A,0000425,1,11,1116,111601,1736,173603,208,337,1,337,208,129,200111
B,20011120,172122,1001053,00070B,0000169,1,14,1403,140323,1817,181705,86,134,1,134,86,48,200111
C,20011120,172122,1000870,00070C,0000423,1,11,1107,110791,0107,010703,290,775,1,775,290,485,200111
A,20011120,172122,1000954,00070A,0000436,1,11,1111,111197,0407,040704,331,524,5,2620,1655,965,200111
B,20011120,172122,1001053,00070B,0000425,1,11,1116,111601,1736,173603,208,486,4,1944,832,1112,200111
C,20011120,172122,1000870,00070C,0000506,1,13,1301,130129,0854,085400,246,473,1,473,246,227,200111
A,20011120,172122,1000954,00070A,0000579,1,11,1102,110211,1884,188400,259,337,1,337,259,78,200111
B,20011120,172122,1001053,00070B,0000423,1,11,1107,110791,0107,010703,290,831,1,831,290,541,200111
C,20011120,172122,1000870,00070C,0000579,1,11,1102,110211,1884,188400,259,349,1,349,259,90,200111
A,20011120,172122,1000954,00070A,0000506,1,13,1301,130129,0854,085400,246,320,1,320,246,74,200111
B,20011120,172122,1001053,00070B,0000506,1,13,1301,130129,0854,085400,246,448,1,448,246,202,200111
C,20011120,172122,1000870,00070C,0000436,1,11,1111,111197,0407,040704,331,532,1,532,331,201,200111
A,20011120,172122,1000954,00070A,0000423,1,11,1107,110791,0107,010703,290,541,1,541,290,251,200111
B,20011120,172122,1001053,00070B,0000436,1,11,1111,111197,0407,040704,331,778,1,778,331,447,200111
D,20011120,092918,1000895,00064D,0000519,1,13,1301,130129,1427,142700,170,278,1,278,170,108,200111
D,20011120,092918,1000895,00064D,0000649,1,11,1119,111903,1441,144100,297,553,1,553,297,256,200111
D,20011120,114130,1000898,00214D,0000465,1,14,1402,140205,0918,091803,506,870,1,870,506,364,200111
D,20011120,114130,1000898,00214D,0000459,1,11,1115,111509,1669,166901,358,594,1,594,358,236,200111
D,20011120,124840,1000899,00249D,0000370,1,11,1102,110211,1261,126101,224,353,1,353,224,129,200111
D,20011120,124840,1000899,00249D,0000662,1,11,1110,111007,1034,103401,173,225,1,225,173,52,200111
D,20011120,124840,1000899,00249D,0000198,1,11,1112,111205,0901,090101,181,285,1,285,181,104,200111
D,20011120,124840,1000899,00249D,0000530,1,11,1111,111101,0104,010401,253,400,1,400,253,147,200111
D,20011120,124840,1000899,00249D,0000352,1,11,1101,110125,1322,132200,345,635,1,635,345,290,200111
D,20011120,140115,1000897,00111D,0000478,1,11,1101,110125,0807,080700,121,240,6,1440,726,714,200111
D,20011120,140115,1000897,00111D,0000454,1,14,1401,140107,1804,180403,199,385,1,385,199,186,200111
D,20011120,172122,1000896,00070D,0000169,1,14,1403,140323,1817,181705,86,112,1,112,86,26,200111
D,20011120,172122,1000896,00070D,0000436,1,11,1111,111197,0407,040704,331,757,5,3785,1655,2130,200111
D,20011120,172122,1000896,00070D,0000423,1,11,1107,110791,0107,010703,290,530,1,530,290,240,200111
D,20011120,172122,1000896,00070D,0000579,1,11,1102,110211,1884,188400,259,400,6,2400,1554,846,200111
D,20011120,172122,1000896,00070D,0000425,1,11,1116,111601,1736,173603,208,328,1,328,208,120,200111
D,20011120,172122,1000896,00070D,0000506,1,13,1301,130129,0854,085400,246,388,7,2716,1722,994,200111
C,20011121,161332,1000875,00238C,0000220,1,11,1119,111905,0191,019100,402,523,5,2615,2010,605,200111
B,20011121,161332,1001058,00238B,0000220,1,11,1119,111905,0191,019100,402,523,1,523,402,121,200111
D,20011121,161332,1000901,00238D,0000220,1,11,1119,111905,0191,019100,402,523,5,2615,2010,605,200111
C,20011121,161332,1000875,00238C,0000521,1,11,1103,110303,1080,108004,254,342,6,2052,1524,528,200111
B,20011121,161332,1001058,00238B,0000521,1,11,1103,110303,1080,108004,254,382,1,382,254,128,200111
D,20011121,161332,1000901,00238D,0000508,1,11,1117,111701,0471,047104,344,1056,1,1056,344,712,200111
C,20011121,161332,1000875,00238C,0000481,1,11,1103,110301,1896,189601,98,192,5,960,490,470,200111
B,20011121,161332,1001058,00238B,0000481,1,11,1103,110301,1896,189601,98,302,1,302,98,204,200111
D,20011121,161332,1000901,00238D,0000521,1,11,1103,110303,1080,108004,254,331,6,1986,1524,462,200111
C,20011121,161332,1000875,00238C,0000508,1,11,1117,111701,0471,047104,344,448,1,448,344,104,200111
B,20011121,161332,1001058,00238B,0000508,1,11,1117,111701,0471,047104,344,544,1,544,344,200,200111
D,20011121,161332,1000901,00238D,0000481,1,11,1103,110301,1896,189601,98,128,1,128,98,30,200111
C,20011121,165646,1000874,00069C,0000264,1,11,1115,111509,0969,096902,469,610,1,610,469,141,200111
B,20011121,165646,1001057,00069B,0000572,1,11,1115,111507,1801,180100,421,810,1,810,421,389,200111
D,20011121,165646,1000900,00069D,0000286,1,11,1104,110415,1057,105702,302,504,1,504,302,202,200111
C,20011121,165646,1000874,00069C,0000572,1,11,1115,111507,1801,180100,421,548,1,548,421,127,200111
B,20011121,165646,1001057,00069B,0000293,1,11,1116,111697,1527,152705,296,385,1,385,296,89,200111
D,20011121,165646,1000900,00069D,0000489,1,11,1120,112003,1668,166803,196,445,1,445,196,249,200111
C,20011121,165646,1000874,00069C,0000293,1,11,1116,111697,1527,152705,296,385,1,385,296,89,200111
B,20011121,165646,1001057,00069B,0000395,1,11,1118,111807,1556,155601,293,477,1,477,293,184,200111
D,20011121,165646,1000900,00069D,0000264,1,11,1115,111509,0969,096902,469,610,1,610,469,141,200111
C,20011121,165646,1000874,00069C,0000489,1,11,1120,112003,1668,166803,196,255,1,255,196,59,200111
B,20011121,165646,1001057,00069B,0000286,1,11,1104,110415,1057,105702,302,502,5,2510,1510,1000,200111
D,20011121,165646,1000900,00069D,0000395,1,11,1118,111807,1556,155601,293,543,1,543,293,250,200111
C,20011121,165646,1000874,00069C,0000286,1,11,1104,110415,1057,105702,302,1005,5,5025,1510,3515,200111
B,20011121,165646,1001057,00069B,0000489,1,11,1120,112003,1668,166803,196,279,4,1116,784,332,200111
D,20011121,165646,1000900,00069D,0000293,1,11,1116,111697,1527,152705,296,587,1,587,296,291,200111
C,20011121,165646,1000874,00069C,0000395,1,11,1118,111807,1556,155601,293,625,6,3750,1758,1992,200111
B,20011121,165646,1001057,00069B,0000264,1,11,1115,111509,0969,096902,469,610,1,610,469,141,200111
D,20011121,165646,1000900,00069D,0000572,1,11,1115,111507,1801,180100,421,1027,5,5135,2105,3030,200111
A,20011121,161332,1000959,00238A,0000220,1,11,1119,111905,0191,019100,402,523,1,523,402,121,200111
A,20011121,161332,1000959,00238A,0000508,1,11,1117,111701,0471,047104,344,938,1,938,344,594,200111
A,20011121,161332,1000959,00238A,0000521,1,11,1103,110303,1080,108004,254,494,1,494,254,240,200111
A,20011121,161332,1000959,00238A,0000481,1,11,1103,110301,1896,189601,98,216,5,1080,490,590,200111
A,20011121,165646,1000958,00069A,0000395,1,11,1118,111807,1556,155601,293,458,5,2290,1465,825,200111
A,20011121,165646,1000958,00069A,0000489,1,11,1120,112003,1668,166803,196,255,1,255,196,59,200111
A,20011121,165646,1000958,00069A,0000264,1,11,1115,111509,0969,096902,469,677,4,2708,1876,832,200111
A,20011121,165646,1000958,00069A,0000572,1,11,1115,111507,1801,180100,421,666,1,666,421,245,200111
A,20011121,165646,1000958,00069A,0000286,1,11,1104,110415,1057,105702,302,557,1,557,302,255,200111
A,20011121,165646,1000958,00069A,0000293,1,11,1116,111697,1527,152705,296,480,1,480,296,184,200111
B,20011122,164318,1001059,00238B,0000556,1,11,1102,110205,0420,042000,355,639,1,639,355,284,200111
D,20011122,164318,1000902,00238D,0000381,1,11,1113,111397,0678,067801,292,537,1,537,292,245,200111
C,20011122,164318,1000876,00238C,0000351,1,11,1113,111397,0745,074501,227,296,1,296,227,69,200111
A,20011122,104311,1000961,00266A,0000427,1,11,1105,110503,1032,103200,305,641,1,641,305,336,200111
B,20011122,164318,1001059,00238B,0000381,1,11,1113,111397,0678,067801,292,454,1,454,292,162,200111
D,20011122,164318,1000902,00238D,0000556,1,11,1102,110205,0420,042000,355,713,1,713,355,358,200111
C,20011122,164318,1000876,00238C,0000556,1,11,1102,110205,0420,042000,355,462,2,924,710,214,200111
A,20011122,104311,1000961,00266A,0000399,1,11,1113,111307,0939,093902,198,367,1,367,198,169,200111
B,20011122,164318,1001059,00238B,0000467,1,11,1101,110115,0508,050800,173,274,1,274,173,101,200111
D,20011122,164318,1000902,00238D,0000351,1,11,1113,111397,0745,074501,227,452,1,452,227,225,200111
C,20011122,164318,1000876,00238C,0000381,1,11,1113,111397,0678,067801,292,380,1,380,292,88,200111
A,20011122,104311,1000961,00266A,0000015,1,11,1105,110509,1517,151703,321,418,3,1254,963,291,200111
B,20011122,193751,1001061,00294B,0000780,1,11,1112,111297,1869,186901,360,468,1,468,360,108,200111
D,20011122,164318,1000902,00238D,0000467,1,11,1101,110115,0508,050800,173,334,1,334,173,161,200111
C,20011122,164318,1000876,00238C,0000467,1,11,1101,110115,0508,050800,173,387,1,387,173,214,200111
A,20011122,104311,1000961,00266A,0000301,1,14,1497,149797,1730,173005,154,201,6,1206,924,282,200111
B,20011122,193751,1001061,00294B,0000222,1,14,1403,140307,0080,008001,228,341,1,341,228,113,200111
D,20011122,164318,1000902,00238D,0000419,1,11,1112,111211,0736,073600,296,385,1,385,296,89,200111
C,20011122,164318,1000876,00238C,0000419,1,11,1112,111211,0736,073600,296,488,1,488,296,192,200111
A,20011122,164318,1000960,00238A,0000467,1,11,1101,110115,0508,050800,173,307,1,307,173,134,200111
B,20011122,193751,1001061,00294B,0000418,1,11,1105,110501,1844,184400,197,257,6,1542,1182,360,200111
A,20011122,164318,1000960,00238A,0000351,1,11,1113,111397,0745,074501,227,323,1,323,227,96,200111
B,20011122,193751,1001061,00294B,0000146,1,11,1113,111305,1659,165901,556,723,1,723,556,167,200111
A,20011122,164318,1000960,00238A,0000419,1,11,1112,111211,0736,073600,296,664,1,664,296,368,200111
B,20011122,193751,1001061,00294B,0000427,1,11,1105,110503,1032,103200,305,535,1,535,305,230,200111
A,20011122,164318,1000960,00238A,0000381,1,11,1113,111397,0678,067801,292,457,1,457,292,165,200111
B,20011122,193751,1001061,00294B,0000256,1,12,1297,129797,0293,029302,273,355,6,2130,1638,492,200111
A,20011122,164318,1000960,00238A,0000556,1,11,1102,110205,0420,042000,355,501,6,3006,2130,876,200111
B,20011122,193751,1001061,00294B,0000464,1,11,1102,110297,0542,054202,500,2138,1,2138,500,1638,200111
B,20011122,104311,1001060,00266B,0000399,1,11,1113,111307,0939,093902,198,446,1,446,198,248,200111
B,20011122,193751,1001061,00294B,0000372,1,11,1101,110131,0569,056902,467,1144,5,5720,2335,3385,200111
B,20011122,104311,1001060,00266B,0000015,1,11,1105,110509,1517,151703,321,418,1,418,321,97,200111
B,20011122,193751,1001061,00294B,0000505,1,11,1108,110803,0085,008500,194,378,6,2268,1164,1104,200111
B,20011122,104311,1001060,00266B,0000427,1,11,1105,110503,1032,103200,305,535,5,2675,1525,1150,200111
B,20011122,193751,1001061,00294B,0000342,1,14,1401,140115,0147,014700,332,432,1,432,332,100,200111
B,20011122,104311,1001060,00266B,0000301,1,14,1497,149797,1730,173005,154,237,7,1659,1078,581,200111
B,20011122,164318,1001059,00238B,0000419,1,11,1112,111211,0736,073600,296,536,1,536,296,240,200111
B,20011122,164318,1001059,00238B,0000351,1,11,1113,111397,0745,074501,227,867,1,867,227,640,200111
D,20011123,125934,1000904,00150D,0000390,1,11,1117,111797,1943,194300,411,818,5,4090,2055,2035,200111
C,20011123,125934,1000878,00150C,0000390,1,11,1117,111797,1943,194300,411,656,1,656,411,245,200111
B,20011123,125934,1001063,00150B,0000390,1,11,1117,111797,1943,194300,411,1018,1,1018,411,607,200111
D,20011123,125934,1000904,00150D,0000435,1,11,1101,110129,0522,052203,256,436,6,2616,1536,1080,200111
C,20011123,125934,1000878,00150C,0000396,1,14,1401,140103,1489,148900,404,639,3,1917,1212,705,200111
B,20011123,125934,1001063,00150B,0000536,1,11,1113,111307,1083,108301,206,331,2,662,412,250,200111
D,20011123,125934,1000904,00150D,0000536,1,11,1113,111307,1083,108301,206,411,1,411,206,205,200111
C,20011123,125934,1000878,00150C,0000435,1,11,1101,110129,0522,052203,256,372,1,372,256,116,200111
B,20011123,125934,1001063,00150B,0000396,1,14,1401,140103,1489,148900,404,610,1,610,404,206,200111
D,20011123,125934,1000904,00150D,0000396,1,14,1401,140103,1489,148900,404,575,1,575,404,171,200111
C,20011123,125934,1000878,00150C,0000536,1,11,1113,111307,1083,108301,206,300,1,300,206,94,200111
B,20011123,125934,1001063,00150B,0000435,1,11,1101,110129,0522,052203,256,333,1,333,256,77,200111
D,20011123,143116,1000903,00070D,0000607,1,11,1118,111805,1145,114502,405,527,1,527,405,122,200111
C,20011123,143116,1000877,00070C,0000607,1,11,1118,111805,1145,114502,405,567,6,3402,2430,972,200111
B,20011123,143116,1001062,00070B,0000607,1,11,1118,111805,1145,114502,405,641,1,641,405,236,200111
A,20011123,125934,1000963,00150A,0000396,1,14,1401,140103,1489,148900,404,877,1,877,404,473,200111
A,20011123,125934,1000963,00150A,0000435,1,11,1101,110129,0522,052203,256,395,1,395,256,139,200111
A,20011123,125934,1000963,00150A,0000390,1,11,1117,111797,1943,194300,411,876,1,876,411,465,200111
A,20011123,125934,1000963,00150A,0000536,1,11,1113,111307,1083,108301,206,268,1,268,206,62,200111
A,20011123,143116,1000962,00070A,0000607,1,11,1118,111805,1145,114502,405,724,1,724,405,319,200111
D,20011124,123643,1000905,00001D,0000234,1,14,1406,140601,0099,009902,328,427,1,427,328,99,200111
B,20011124,123643,1001064,00001B,0000234,1,14,1406,140601,0099,009902,328,427,1,427,328,99,200111
A,20011124,123643,1000964,00001A,0000104,1,11,1115,111501,1586,158605,341,536,1,536,341,195,200111
D,20011124,123643,1000905,00001D,0000516,1,14,1403,140313,0263,026304,243,316,1,316,243,73,200111
B,20011124,123643,1001064,00001B,0000403,1,11,1120,112097,0465,046500,203,372,1,372,203,169,200111
A,20011124,123643,1000964,00001A,0000516,1,14,1403,140313,0263,026304,243,429,4,1716,972,744,200111
D,20011124,123643,1000905,00001D,0000308,1,14,1404,140407,0707,070700,468,708,3,2124,1404,720,200111
B,20011124,123643,1001064,00001B,0000308,1,14,1404,140407,0707,070700,468,1960,1,1960,468,1492,200111
A,20011124,123643,1000964,00001A,0000234,1,14,1406,140601,0099,009902,328,499,1,499,328,171,200111
D,20011124,123643,1000905,00001D,0000524,1,11,1104,110401,0844,084401,418,1154,1,1154,418,736,200111
B,20011124,123643,1001064,00001B,0000516,1,14,1403,140313,0263,026304,243,316,1,316,243,73,200111
A,20011124,123643,1000964,00001A,0000524,1,11,1104,110401,0844,084401,418,544,1,544,418,126,200111
D,20011124,123643,1000905,00001D,0000104,1,11,1115,111501,1586,158605,341,444,1,444,341,103,200111
B,20011124,123643,1001064,00001B,0000104,1,11,1115,111501,1586,158605,341,444,1,444,341,103,200111
A,20011124,123643,1000964,00001A,0000308,1,14,1404,140407,0707,070700,468,759,6,4554,2808,1746,200111
D,20011124,123643,1000905,00001D,0000403,1,11,1120,112097,0465,046500,203,321,1,321,203,118,200111
B,20011124,123643,1001064,00001B,0000524,1,11,1104,110401,0844,084401,418,544,1,544,418,126,200111
A,20011124,123643,1000964,00001A,0000403,1,11,1120,112097,0465,046500,203,327,5,1635,1015,620,200111
D,20011124,132120,1000907,00084D,0000352,1,11,1101,110125,1322,132200,345,635,6,3810,2070,1740,200111
